# mrisr_capture pcg=39@500 uc=35@4 decim=125 fs=500 att=11db uc=mean_of_125_as_sum
# 20260909_123317 tag=demo profile=demo validated_protocol=False
t_us,adc
65604000,2037
65606000,1925
65608000,1845
65610000,1867
65612000,1925
65614000,1938
65616000,1905
65618000,1875
65620000,1888
65622000,1931
65624000,1952
65626000,1937
65628000,1915
65630000,1920
65632000,1957
65634000,1982
65636000,1918
65638000,1819
65640000,1805
65642000,1915
65644000,2000
65646000,1968
65648000,1822
65650000,1728
65652000,1787
65654000,1930
65656000,2016
65658000,1968
65660000,1843
65662000,1783
65664000,1853
65666000,2009
65668000,2128
65670000,2167
65672000,2096
65674000,1994
65676000,1905
65678000,1831
65680000,1759
65682000,1727
65684000,1709
65686000,1746
65688000,1843
65690000,1946
65692000,2004
65694000,2009
65696000,1969
65698000,1936
65700000,1946
65702000,1961
65704000,1936
65706000,1904
65708000,1919
65710000,1943
65712000,1943
65714000,1941
65716000,1955
65718000,1971
65720000,1943
65722000,1859
65724000,1774
65726000,1775
65728000,1874
65730000,1939
65732000,1927
65734000,1910
65736000,1926
65738000,1915
65740000,1863
65742000,1853
65744000,1956
65746000,2074
65748000,2035
65750000,1879
65752000,1789
65754000,1841
65756000,1883
65758000,1851
65760000,1909
65762000,2078
65764000,2109
65766000,1918
65768000,1742
65770000,1793
65772000,1984
65774000,2064
65776000,1967
65778000,1819
65780000,1760
65782000,1787
65784000,1814
65786000,1840
65788000,1901
65790000,2041
65792000,2158
65794000,2141
65796000,1991
65798000,1771
65800000,1634
65802000,1728
65804000,1998
65806000,2178
65808000,2083
65810000,1822
65812000,1705
65814000,1828
65816000,2007
65818000,2037
65820000,1911
65822000,1815
65824000,1847
65826000,1937
65828000,1991
65830000,1989
65832000,1961
65834000,1923
65836000,1849
65838000,1761
65840000,1741
65842000,1851
65844000,2034
65846000,2140
65848000,2034
65850000,1810
65852000,1696
65854000,1789
65856000,1998
65858000,2133
65860000,2085
65862000,1914
65864000,1746
65866000,1695
65868000,1769
65870000,1937
65872000,2112
65874000,2160
65876000,2015
65878000,1799
65880000,1696
65882000,1801
65884000,1984
65886000,2054
65888000,1960
65890000,1846
65892000,1840
65894000,1903
65896000,1947
65898000,1936
65900000,1904
65902000,1897
65904000,1899
65906000,1907
65908000,1914
65910000,1911
65912000,1904
65914000,1906
65916000,1907
65918000,1911
65920000,1941
65922000,1978
65924000,1981
65926000,1910
65928000,1818
65930000,1797
65932000,1898
65934000,2023
65936000,2041
65938000,1932
65940000,1795
65942000,1750
65944000,1835
65946000,1975
65948000,2075
65950000,2022
65952000,1870
65954000,1754
65956000,1776
65958000,1912
65960000,2016
65962000,2016
65964000,1949
65966000,1888
65968000,1877
65970000,1895
65972000,1898
65974000,1904
65976000,1947
65978000,2004
65980000,1986
65982000,1871
65984000,1745
65986000,1756
65988000,1904
65990000,2062
65992000,2064
65994000,1915
65996000,1787
65998000,1810
66000000,1942
66002000,2037
66004000,2000
66006000,1887
66008000,1814
66010000,1840
66012000,1929
66014000,2000
66016000,1991
66018000,1914
66020000,1829
66022000,1812
66024000,1872
66026000,1945
66028000,1984
66030000,1957
66032000,1907
66034000,1870
66036000,1869
66038000,1900
66040000,1941
66042000,1967
66044000,1949
66046000,1894
66048000,1852
66050000,1857
66052000,1900
66054000,1936
66056000,1931
66058000,1910
66060000,1916
66062000,1942
66064000,1951
66066000,1925
66068000,1889
66070000,1875
66072000,1902
66074000,1935
66076000,1926
66078000,1893
66080000,1853
66082000,1850
66084000,1911
66086000,1991
66088000,2027
66090000,1971
66092000,1872
66094000,1810
66096000,1843
66098000,1924
66100000,1967
66102000,1945
66104000,1878
66106000,1847
66108000,1848
66110000,1904
66112000,1969
66114000,1995
66116000,1962
66118000,1903
66120000,1873
66122000,1888
66124000,1933
66126000,1954
66128000,1947
66130000,1914
66132000,1838
66134000,1787
66136000,1872
66138000,2039
66140000,2069
66142000,1874
66144000,1706
66146000,1777
66148000,2047
66150000,2208
66152000,2032
66154000,1700
66156000,1622
66158000,1856
66160000,2064
66162000,2070
66164000,2054
66166000,2045
66168000,1842
66170000,1559
66172000,1568
66174000,1943
66176000,2298
66178000,2256
66180000,1927
66182000,1719
66184000,1742
66186000,1755
66188000,1798
66190000,2023
66192000,2247
66194000,2146
66196000,1841
66198000,1670
66200000,1772
66202000,1962
66204000,2018
66206000,1945
66208000,1869
66210000,1865
66212000,1883
66214000,1861
66216000,1839
66218000,1890
66220000,2015
66222000,2110
66224000,2073
66226000,1899
66228000,1733
66230000,1738
66232000,1925
66234000,2095
66236000,2034
66238000,1799
66240000,1654
66242000,1751
66244000,1983
66246000,2149
66248000,2106
66250000,1929
66252000,1798
66254000,1797
66256000,1874
66258000,1949
66260000,1969
66262000,1968
66264000,1934
66266000,1866
66268000,1796
66270000,1797
66272000,1914
66274000,2070
66276000,2102
66278000,1951
66280000,1761
66282000,1743
66284000,1916
66286000,2102
66288000,2119
66290000,1970
66292000,1764
66294000,1641
66296000,1679
66298000,1836
66300000,2005
66302000,2106
66304000,2070
66306000,1946
66308000,1851
66310000,1872
66312000,1981
66314000,2033
66316000,1967
66318000,1870
66320000,1867
66322000,1920
66324000,1919
66326000,1840
66328000,1776
66330000,1798
66332000,1882
66334000,1959
66336000,1986
66338000,1968
66340000,1920
66342000,1870
66344000,1856
66346000,1903
66348000,1980
66350000,2032
66352000,2019
66354000,1946
66356000,1863
66358000,1836
66360000,1864
66362000,1907
66364000,1936
66366000,1923
66368000,1890
66370000,1847
66372000,1808
66374000,1846
66376000,2007
66378000,2170
66380000,2127
66382000,1857
66384000,1599
66386000,1603
66388000,1840
66390000,2083
66392000,2144
66394000,2011
66396000,1836
66398000,1758
66400000,1839
66402000,1982
66404000,2080
66406000,2046
66408000,1958
66410000,1898
66412000,1894
66414000,1889
66416000,1856
66418000,1839
66420000,1857
66422000,1891
66424000,1891
66426000,1871
66428000,1878
66430000,1915
66432000,1967
66434000,2003
66436000,2000
66438000,1919
66440000,1808
66442000,1775
66444000,1875
66446000,2055
66448000,2110
66450000,1955
66452000,1749
66454000,1712
66456000,1875
66458000,2074
66460000,2112
66462000,1969
66464000,1808
66466000,1771
66468000,1874
66470000,1999
66472000,2002
66474000,1895
66476000,1789
66478000,1807
66480000,1927
66482000,2012
66484000,1978
66486000,1867
66488000,1808
66490000,1860
66492000,1963
66494000,2006
66496000,1964
66498000,1887
66500000,1859
66502000,1901
66504000,1955
66506000,1958
66508000,1918
66510000,1869
66512000,1867
66514000,1915
66516000,1960
66518000,1943
66520000,1884
66522000,1851
66524000,1877
66526000,1922
66528000,1949
66530000,1941
66532000,1911
66534000,1878
66536000,1853
66538000,1859
66540000,1915
66542000,1981
66544000,2015
66546000,1984
66548000,1904
66550000,1847
66552000,1873
66554000,1919
66556000,1883
66558000,1825
66560000,1898
66562000,2015
66564000,1978
66566000,1821
66568000,1787
66570000,1951
66572000,2149
66574000,2128
66576000,1825
66578000,1535
66580000,1630
66582000,1970
66584000,2160
66586000,2099
66588000,2046
66590000,2032
66592000,1837
66594000,1573
66596000,1622
66598000,2000
66600000,2275
66602000,2130
66604000,1791
66606000,1704
66608000,1813
66610000,1824
66612000,1823
66614000,2027
66616000,2222
66618000,2101
66620000,1792
66622000,1655
66624000,1811
66626000,2054
66628000,2128
66630000,2011
66632000,1855
66634000,1774
66636000,1769
66638000,1786
66640000,1837
66642000,1974
66644000,2139
66646000,2177
66648000,2021
66650000,1757
66652000,1599
66654000,1707
66656000,2027
66658000,2243
66660000,2109
66662000,1761
66664000,1564
66666000,1698
66668000,2000
66670000,2202
66672000,2155
66674000,1957
66676000,1783
66678000,1744
66680000,1808
66682000,1923
66684000,2019
66686000,2039
66688000,1961
66690000,1833
66692000,1758
66694000,1811
66696000,1968
66698000,2100
66700000,2066
66702000,1867
66704000,1687
66706000,1721
66708000,1927
66710000,2107
66712000,2101
66714000,1961
66716000,1798
66718000,1739
66720000,1798
66722000,1919
66724000,2030
66726000,2071
66728000,2011
66730000,1879
66732000,1791
66734000,1827
66736000,1955
66738000,2013
66740000,1923
66742000,1813
66744000,1837
66746000,1952
66748000,1986
66750000,1925
66752000,1840
66754000,1826
66756000,1891
66758000,1987
66760000,2039
66762000,1970
66764000,1875
66766000,1837
66768000,1875
66770000,1929
66772000,1926
66774000,1904
66776000,1926
66778000,1958
66780000,1930
66782000,1830
66784000,1754
66786000,1799
66788000,1940
66790000,2080
66792000,2083
66794000,1951
66796000,1791
66798000,1808
66800000,1952
66802000,2083
66804000,2061
66806000,1902
66808000,1760
66810000,1755
66812000,1847
66814000,1927
66816000,1938
66818000,1911
66820000,1891
66822000,1904
66824000,1932
66826000,1961
66828000,1959
66830000,1937
66832000,1936
66834000,1948
66836000,1946
66838000,1904
66840000,1849
66842000,1822
66844000,1830
66846000,1867
66848000,1921
66850000,1969
66852000,1989
66854000,1968
66856000,1936
66858000,1927
66860000,1918
66862000,1883
66864000,1872
66866000,1904
66868000,1950
66870000,1959
66872000,1913
66874000,1857
66876000,1851
66878000,1915
66880000,1968
66882000,1959
66884000,1885
66886000,1823
66888000,1829
66890000,1894
66892000,1959
66894000,1969
66896000,1927
66898000,1878
66900000,1850
66902000,1925
66904000,1971
66906000,1973
66908000,1933
66910000,1888
66912000,1883
66914000,1910
66916000,1934
66918000,1920
66920000,1894
66922000,1886
66924000,1908
66926000,1934
66928000,1919
66930000,1898
66932000,1872
66934000,1887
66936000,1934
66938000,1982
66940000,1982
66942000,1902
66944000,1808
66946000,1770
66948000,1789
66950000,1887
66952000,1933
66954000,1942
66956000,1939
66958000,1947
66960000,1982
66962000,2023
66964000,2067
66966000,2061
66968000,1984
66970000,1870
66972000,1777
66974000,1749
66976000,1776
66978000,1795
66980000,1800
66982000,1822
66984000,1882
66986000,1972
66988000,2041
66990000,2074
66992000,2043
66994000,1977
66996000,1931
66998000,1935
67000000,1938
67002000,1905
67004000,1850
67006000,1856
67008000,1908
67010000,1917
67012000,1851
67014000,1781
67016000,1775
67018000,1841
67020000,1995
67022000,2177
67024000,2230
67026000,2033
67028000,1698
67030000,1510
67032000,1631
67034000,1916
67036000,2145
67038000,2194
67040000,2127
67042000,1953
67044000,1596
67046000,1179
67048000,1105
67050000,1826
67052000,3040
67054000,3379
67056000,2525
67058000,1297
67060000,697
67062000,1280
67064000,2098
67066000,2410
67068000,2229
67070000,1872
67072000,1658
67074000,1744
67076000,1967
67078000,2097
67080000,2053
67082000,1945
67084000,2054
67086000,2407
67088000,2481
67090000,1811
67092000,590
67094000,469
67096000,1653
67098000,2407
67100000,2683
67102000,2627
67104000,2270
67106000,1929
67108000,1851
67110000,2018
67112000,2183
67114000,2112
67116000,1754
67118000,1290
67120000,1129
67122000,1480
67124000,2166
67126000,2762
67128000,2672
67130000,2075
67132000,1472
67134000,1410
67136000,1760
67138000,2074
67140000,2047
67142000,1669
67144000,1365
67146000,1580
67148000,1840
67150000,1995
67152000,1957
67154000,1815
67156000,2226
67158000,2684
67160000,2759
67162000,2374
67164000,1842
67166000,1425
67168000,1474
67170000,1573
67172000,1693
67174000,1743
67176000,1788
67178000,1854
67180000,1970
67182000,2113
67184000,2155
67186000,2112
67188000,2017
67190000,1939
67192000,1905
67194000,1922
67196000,1957
67198000,1962
67200000,1909
67202000,1846
67204000,1819
67206000,1829
67208000,1858
67210000,1903
67212000,1904
67214000,1837
67216000,1728
67218000,1682
67220000,1760
67222000,1925
67224000,2091
67226000,2174
67228000,2143
67230000,2023
67232000,1953
67234000,1968
67236000,2002
67238000,1968
67240000,1837
67242000,1712
67244000,1697
67246000,1804
67248000,1902
67250000,1913
67252000,1874
67254000,1841
67256000,1858
67258000,1929
67260000,2000
67262000,2007
67264000,1963
67266000,1918
67268000,1925
67270000,1978
67272000,2026
67274000,2019
67276000,1962
67278000,1903
67280000,1822
67282000,1792
67284000,1781
67286000,1845
67288000,1865
67290000,1867
67292000,1839
67294000,1818
67296000,1876
67298000,1972
67300000,2064
67302000,2096
67304000,2062
67306000,1991
67308000,1942
67310000,1929
67312000,1909
67314000,1869
67316000,1808
67318000,1788
67320000,1776
67322000,1815
67324000,1873
67326000,1959
67328000,2042
67330000,2080
67332000,1988
67334000,1858
67336000,1787
67338000,1894
67340000,2019
67342000,2064
67344000,1914
67346000,1774
67348000,1776
67350000,1895
67352000,1990
67354000,1970
67356000,1879
67358000,1820
67360000,1860
67362000,1945
67364000,1995
67366000,1979
67368000,1935
67370000,1930
67372000,1905
67374000,1904
67376000,1837
67378000,1810
67380000,1845
67382000,1967
67384000,2016
67386000,1981
67388000,1907
67390000,1856
67392000,1857
67394000,1899
67396000,1936
67398000,1925
67400000,1895
67402000,1863
67404000,1848
67406000,1879
67408000,1949
67410000,1986
67412000,1954
67414000,1899
67416000,1884
67418000,1909
67420000,1925
67422000,1913
67424000,1927
67426000,1972
67428000,1968
67430000,1858
67432000,1738
67434000,1758
67436000,1936
67438000,2119
67440000,2121
67442000,1962
67444000,1834
67446000,1812
67448000,1859
67450000,1877
67452000,1902
67454000,1904
67456000,1874
67458000,1840
67460000,1886
67462000,1952
67464000,2022
67466000,2000
67468000,1937
67470000,1936
67472000,1938
67474000,1899
67476000,1846
67478000,1887
67480000,1968
67482000,1938
67484000,1823
67486000,1762
67488000,1809
67490000,1909
67492000,1984
67494000,2005
67496000,1997
67498000,1968
67500000,1923
67502000,1881
67504000,1865
67506000,1888
67508000,1943
67510000,1985
67512000,1974
67514000,1881
67516000,1775
67518000,1767
67520000,1887
67522000,2028
67524000,2043
67526000,1932
67528000,1808
67530000,1789
67532000,1893
67534000,2012
67536000,2064
67538000,2000
67540000,1892
67542000,1815
67544000,1808
67546000,1873
67548000,1937
67550000,1958
67552000,1923
67554000,1866
67556000,1845
67558000,1882
67560000,1947
67562000,2002
67564000,2017
67566000,1967
67568000,1857
67570000,1777
67572000,1824
67574000,1967
67576000,2096
67578000,2066
67580000,1877
67582000,1686
67584000,1663
67586000,1792
67588000,1963
67590000,2047
67592000,2003
67594000,1904
67596000,1869
67598000,1958
67600000,2105
67602000,2139
67604000,2007
67606000,1827
67608000,1757
67610000,1812
67612000,1889
67614000,1860
67616000,1777
67618000,1746
67620000,1822
67622000,1955
67624000,2061
67626000,2061
67628000,1984
67630000,1891
67632000,1847
67634000,1871
67636000,1947
67638000,2026
67640000,2047
67642000,1989
67644000,1889
67646000,1836
67648000,1860
67650000,1920
67652000,1933
67654000,1878
67656000,1818
67658000,1796
67660000,1840
67662000,1913
67664000,1984
67666000,2007
67668000,1969
67670000,1888
67672000,1835
67674000,1857
67676000,1936
67678000,2000
67680000,2000
67682000,1922
67684000,1837
67686000,1823
67688000,1885
67690000,1971
67692000,2000
67694000,1950
67696000,1887
67698000,1866
67700000,1898
67702000,1931
67704000,1939
67706000,1920
67708000,1889
67710000,1855
67712000,1851
67714000,1879
67716000,1914
67718000,1929
67720000,1920
67722000,1916
67724000,1937
67726000,1951
67728000,1931
67730000,1906
67732000,1904
67734000,1915
67736000,1892
67738000,1856
67740000,1859
67742000,1924
67744000,1982
67746000,1983
67748000,1933
67750000,1888
67752000,1871
67754000,1889
67756000,1937
67758000,1977
67760000,1971
67762000,1912
67764000,1849
67766000,1838
67768000,1862
67770000,1881
67772000,1874
67774000,1866
67776000,1901
67778000,1973
67780000,2029
67782000,2001
67784000,1930
67786000,1857
67788000,1845
67790000,1885
67792000,1943
67794000,1946
67796000,1885
67798000,1813
67800000,1818
67802000,1903
67804000,1998
67806000,2031
67808000,1989
67810000,1918
67812000,1872
67814000,1877
67816000,1906
67818000,1922
67820000,1916
67822000,1878
67824000,1840
67826000,1835
67828000,1887
67830000,1968
67832000,2015
67834000,1985
67836000,1887
67838000,1814
67840000,1818
67842000,1883
67844000,1962
67846000,1994
67848000,1968
67850000,1907
67852000,1874
67854000,1906
67856000,1964
67858000,1978
67860000,1915
67862000,1838
67864000,1811
67866000,1863
67868000,1942
67870000,1981
67872000,1939
67874000,1866
67876000,1818
67878000,1851
67880000,1947
67882000,2035
67884000,2032
67886000,1942
67888000,1841
67890000,1806
67892000,1854
67894000,1936
67896000,1973
67898000,1936
67900000,1867
67902000,1831
67904000,1859
67906000,1936
67908000,1984
67910000,1969
67912000,1918
67914000,1883
67916000,1907
67918000,1951
67920000,1968
67922000,1937
67924000,1883
67926000,1856
67928000,1863
67930000,1887
67932000,1904
67934000,1907
67936000,1914
67938000,1905
67940000,1893
67942000,1888
67944000,1899
67946000,1920
67948000,1950
67950000,1968
67952000,1953
67954000,1904
67956000,1871
67958000,1894
67960000,1983
67962000,2030
67964000,1941
67966000,1759
67968000,1658
67970000,1757
67972000,1980
67974000,2128
67976000,2077
67978000,1900
67980000,1769
67982000,1787
67984000,1913
67986000,2021
67988000,2027
67990000,1949
67992000,1878
67994000,1872
67996000,1886
67998000,1905
68000000,1918
68002000,1916
68004000,1905
68006000,1899
68008000,1910
68010000,1927
68012000,1943
68014000,1936
68016000,1913
68018000,1883
68020000,1879
68022000,1902
68024000,1926
68026000,1907
68028000,1879
68030000,1870
68032000,1894
68034000,1942
68036000,1984
68038000,1968
68040000,1923
68042000,1886
68044000,1895
68046000,1927
68048000,1935
68050000,1904
68052000,1869
68054000,1863
68056000,1887
68058000,1911
68060000,1922
68062000,1923
68064000,1919
68066000,1920
68068000,1931
68070000,1931
68072000,1908
68074000,1893
68076000,1890
68078000,1907
68080000,1935
68082000,1929
68084000,1909
68086000,1905
68088000,1915
68090000,1921
68092000,1929
68094000,1929
68096000,1931
68098000,1916
68100000,1901
68102000,1884
68104000,1885
68106000,1899
68108000,1907
68110000,1904
68112000,1893
68114000,1886
68116000,1899
68118000,1916
68120000,1926
68122000,1926
68124000,1921
68126000,1927
68128000,1946
68130000,1957
68132000,1936
68134000,1890
68136000,1858
68138000,1866
68140000,1904
68142000,1935
68144000,1927
68146000,1904
68148000,1894
68150000,1906
68152000,1925
68154000,1947
68156000,1945
68158000,1921
68160000,1872
68162000,1826
68164000,1827
68166000,1881
68168000,1959
68170000,2014
68172000,2012
68174000,1955
68176000,1888
68178000,1867
68180000,1891
68182000,1933
68184000,1936
68186000,1906
68188000,1872
68190000,1854
68192000,1858
68194000,1887
68196000,1917
68198000,1927
68200000,1921
68202000,1919
68204000,1937
68206000,1961
68208000,1964
68210000,1930
68212000,1878
68214000,1858
68216000,1878
68218000,1923
68220000,1941
68222000,1933
68224000,1903
68226000,1884
68228000,1889
68230000,1911
68232000,1934
68234000,1925
68236000,1910
68238000,1902
68240000,1930
68242000,1962
68244000,1959
68246000,1927
68248000,1900
68250000,1883
68252000,1839
68254000,1762
68256000,1722
68258000,1785
68260000,1930
68262000,2071
68264000,2119
68266000,2054
68268000,1951
68270000,1905
68272000,1945
68274000,2004
68276000,2000
68278000,1916
68280000,1824
68282000,1808
68284000,1805
68286000,1789
68288000,1786
68290000,1835
68292000,1908
68294000,1952
68296000,1970
68298000,2000
68300000,2015
68302000,1964
68304000,1844
68306000,1762
68308000,1838
68310000,2045
68312000,2203
68314000,2157
68316000,1955
68318000,1771
68320000,1717
68322000,1799
68324000,1871
68326000,1889
68328000,1887
68330000,1898
68332000,1873
68334000,1815
68336000,1777
68338000,1842
68340000,1990
68342000,2125
68344000,2160
68346000,2064
68348000,1923
68350000,1856
68352000,1874
68354000,1931
68356000,1937
68358000,1885
68360000,1806
68362000,1727
68364000,1702
68366000,1776
68368000,1954
68370000,2148
68372000,2171
68374000,2025
68376000,1858
68378000,1819
68380000,1910
68382000,2001
68384000,1969
68386000,1847
68388000,1748
68390000,1755
68392000,1853
68394000,1956
68396000,1986
68398000,1963
68400000,1904
68402000,1865
68404000,1867
68406000,1906
68408000,1953
68410000,1974
68412000,1963
68414000,1953
68416000,1956
68418000,1964
68420000,1953
68422000,1926
68424000,1897
68426000,1867
68428000,1834
68430000,1808
68432000,1817
68434000,1856
68436000,1894
68438000,1926
68440000,1961
68442000,2000
68444000,2018
68446000,1989
68448000,1927
68450000,1879
68452000,1872
68454000,1884
68456000,1873
68458000,1861
68460000,1872
68462000,1897
68464000,1923
68466000,1939
68468000,1932
68470000,1923
68472000,1917
68474000,1904
68476000,1903
68478000,1931
68480000,1956
68482000,1952
68484000,1925
68486000,1893
68488000,1869
68490000,1887
68492000,1920
68494000,1933
68496000,1892
68498000,1838
68500000,1808
68502000,1855
68504000,1937
68506000,2018
68508000,2043
68510000,1985
68512000,1897
68514000,1842
68516000,1856
68518000,1919
68520000,1968
68522000,1960
68524000,1906
68526000,1867
68528000,1856
68530000,1872
68532000,1882
68534000,1885
68536000,1898
68538000,1937
68540000,1954
68542000,1927
68544000,1894
68546000,1894
68548000,1936
68550000,1966
68552000,1925
68554000,1862
68556000,1840
68558000,1874
68560000,1940
68562000,1969
68564000,1954
68566000,1931
68568000,1941
68570000,1951
68572000,1907
68574000,1827
68576000,1789
68578000,1823
68580000,1909
68582000,1973
68584000,1989
68586000,1966
68588000,1938
68590000,1926
68592000,1925
68594000,1924
68596000,1916
68598000,1890
68600000,1862
68602000,1861
68604000,1872
68606000,1888
68608000,1899
68610000,1905
68612000,1920
68614000,1974
68616000,1998
68618000,1982
68620000,1904
68622000,1839
68624000,1833
68626000,1875
68628000,1931
68630000,1946
68632000,1925
68634000,1887
68636000,1861
68638000,1854
68640000,1878
68642000,1926
68644000,1957
68646000,1954
68648000,1926
68650000,1898
68652000,1894
68654000,1930
68656000,1965
68658000,1966
68660000,1923
68662000,1866
68664000,1838
68666000,1867
68668000,1915
68670000,1936
68672000,1918
68674000,1897
68676000,1904
68678000,1933
68680000,1958
68682000,1958
68684000,1930
68686000,1889
68688000,1858
68690000,1859
68692000,1878
68694000,1903
68696000,1925
68698000,1942
68700000,1951
68702000,1955
68704000,1949
68706000,1929
68708000,1914
68710000,1904
68712000,1902
68714000,1903
68716000,1904
68718000,1899
68720000,1884
68722000,1888
68724000,1905
68726000,1933
68728000,1940
68730000,1923
68732000,1899
68734000,1890
68736000,1909
68738000,1946
68740000,1968
68742000,1949
68744000,1931
68746000,1948
68748000,1968
68750000,1893
68752000,1754
68754000,1663
68756000,1744
68758000,1949
68760000,2118
68762000,2101
68764000,1941
68766000,1808
68768000,1808
68770000,1904
68772000,1985
68774000,1993
68776000,1954
68778000,1926
68780000,1917
68782000,1914
68784000,1890
68786000,1865
68788000,1871
68790000,1904
68792000,1920
68794000,1904
68796000,1876
68798000,1874
68800000,1878
68802000,1897
68804000,1918
68806000,1939
68808000,1951
68810000,1947
68812000,1936
68814000,1932
68816000,1915
68818000,1884
68820000,1883
68822000,1919
68824000,1961
68826000,1961
68828000,1914
68830000,1868
68832000,1843
68834000,1872
68836000,1937
68838000,1981
68840000,1942
68842000,1873
68844000,1834
68846000,1876
68848000,1966
68850000,2001
68852000,1938
68854000,1856
68856000,1850
68858000,1897
68860000,1904
68862000,1908
68864000,1989
68866000,2079
68868000,1984
68870000,1789
68872000,1733
68874000,1879
68876000,2027
68878000,2000
68880000,1875
68882000,1800
68884000,1806
68886000,1840
68888000,1922
68890000,2003
68892000,2015
68894000,1945
68896000,1895
68898000,1904
68900000,1942
68902000,1963
68904000,1951
68906000,1937
68908000,1931
68910000,1890
68912000,1808
68914000,1747
68916000,1779
68918000,1892
68920000,2021
68922000,2079
68924000,2009
68926000,1873
68928000,1796
68930000,1875
68932000,2071
68934000,2178
68936000,2046
68938000,1725
68940000,1472
68942000,1535
68944000,1807
68946000,2066
68948000,2187
68950000,2143
68952000,2019
68954000,1902
68956000,1868
68958000,1919
68960000,2000
68962000,2017
68964000,1954
68966000,1890
68968000,1872
68970000,1857
68972000,1782
68974000,1696
68976000,1733
68978000,1910
68980000,2060
68982000,1991
68984000,1805
68986000,1757
68988000,1967
68990000,2229
68992000,2238
68994000,1968
68996000,1707
68998000,1713
69000000,1925
69002000,2091
69004000,2032
69006000,1834
69008000,1696
69010000,1759
69012000,1930
69014000,2053
69016000,2037
69018000,1927
69020000,1786
69022000,1712
69024000,1747
69026000,1881
69028000,2021
69030000,2102
69032000,2080
69034000,1998
69036000,1936
69038000,1923
69040000,1938
69042000,1936
69044000,1877
69046000,1793
69048000,1747
69050000,1768
69052000,1833
69054000,1904
69056000,1950
69058000,1977
69060000,2025
69062000,2094
69064000,2109
69066000,2023
69068000,1873
69070000,1738
69072000,1696
69074000,1769
69076000,1893
69078000,1968
69080000,1968
69082000,1911
69084000,1858
69086000,1840
69088000,1876
69090000,1941
69092000,1990
69094000,2000
69096000,2002
69098000,1988
69100000,1970
69102000,1937
69104000,1897
69106000,1844
69108000,1825
69110000,1809
69112000,1872
69114000,1905
69116000,1930
69118000,1916
69120000,1904
69122000,1904
69124000,1938
69126000,1968
69128000,1947
69130000,1879
69132000,1819
69134000,1837
69136000,1946
69138000,2064
69140000,2070
69142000,1935
69144000,1769
69146000,1713
69148000,1811
69150000,1955
69152000,2013
69154000,1968
69156000,1860
69158000,1833
69160000,1904
69162000,2016
69164000,2037
69166000,1969
69168000,1895
69170000,1870
69172000,1893
69174000,1917
69176000,1920
69178000,1904
69180000,1888
69182000,1871
69184000,1861
69186000,1858
69188000,1872
69190000,1890
69192000,1921
69194000,1929
69196000,1967
69198000,2000
69200000,1998
69202000,1946
69204000,1902
69206000,1899
69208000,1926
69210000,1932
69212000,1904
69214000,1872
69216000,1851
69218000,1840
69220000,1840
69222000,1873
69224000,1959
69226000,2032
69228000,2043
69230000,1963
69232000,1831
69234000,1754
69236000,1796
69238000,1911
69240000,1990
69242000,1979
69244000,1907
69246000,1873
69248000,1920
69250000,1995
69252000,1998
69254000,1904
69256000,1824
69258000,1838
69260000,1899
69262000,1936
69264000,1952
69266000,1943
69268000,1892
69270000,1823
69272000,1819
69274000,1906
69276000,2021
69278000,2057
69280000,1986
69282000,1904
69284000,1857
69286000,1842
69288000,1853
69290000,1883
69292000,1916
69294000,1919
69296000,1901
69298000,1901
69300000,1911
69302000,1909
69304000,1907
69306000,1938
69308000,1975
69310000,1968
69312000,1901
69314000,1819
69316000,1799
69318000,1878
69320000,1996
69322000,2042
69324000,1979
69326000,1876
69328000,1806
69330000,1815
69332000,1891
69334000,1959
69336000,1995
69338000,1989
69340000,1923
69342000,1792
69344000,1709
69346000,1795
69348000,2023
69350000,2197
69352000,2128
69354000,1872
69356000,1680
69358000,1741
69360000,1971
69362000,2123
69364000,2040
69366000,1840
69368000,1712
69370000,1770
69372000,1914
69374000,2029
69376000,2017
69378000,1923
69380000,1829
69382000,1830
69384000,1917
69386000,1997
69388000,2009
69390000,1947
69392000,1858
69394000,1814
69396000,1841
69398000,1911
69400000,1965
69402000,1985
69404000,1969
69406000,1926
69408000,1873
69410000,1840
69412000,1845
69414000,1904
69416000,1957
69418000,1954
69420000,1912
69422000,1888
69424000,1898
69426000,1905
69428000,1901
69430000,1880
69432000,1897
69434000,1950
69436000,2001
69438000,2000
69440000,1936
69442000,1868
69444000,1851
69446000,1876
69448000,1885
69450000,1883
69452000,1900
69454000,1943
69456000,1966
69458000,1936
69460000,1870
69462000,1846
69464000,1894
69466000,1973
69468000,2026
69470000,1973
69472000,1858
69474000,1792
69476000,1835
69478000,1935
69480000,1985
69482000,1954
69484000,1888
69486000,1847
69488000,1871
69490000,1937
69492000,1997
69494000,1997
69496000,1938
69498000,1870
69500000,1835
69502000,1842
69504000,1872
69506000,1893
69508000,1921
69510000,1949
69512000,1968
69514000,1942
69516000,1904
69518000,1883
69520000,1889
69522000,1911
69524000,1936
69526000,1953
69528000,1964
69530000,1978
69532000,1945
69534000,1885
69536000,1789
69538000,1762
69540000,1873
69542000,1999
69544000,2062
69546000,1977
69548000,1830
69550000,1759
69552000,1811
69554000,1938
69556000,2027
69558000,2003
69560000,1935
69562000,1876
69564000,1869
69566000,1921
69568000,1968
69570000,1951
69572000,1885
69574000,1828
69576000,1841
69578000,1905
