# mrisr_capture pcg=39@500 uc=35@4 decim=125 fs=500 att=11db uc=mean_of_125_as_sum
# 20260910_053227 tag=demo profile=demo validated_protocol=False
t_us,adc
4096000,1883
4098000,1874
4100000,1873
4102000,1873
4104000,1879
4106000,1889
4108001,1897
4110000,1893
4112000,1887
4114000,1887
4116000,1887
4118000,1881
4120000,1872
4122000,1891
4124000,1875
4126001,1887
4128000,1894
4130000,1893
4132000,1894
4134001,1895
4136000,1893
4138001,1872
4140000,1853
4142001,1859
4144000,1883
4146000,1907
4148000,1922
4150000,1909
4152000,1887
4154000,1863
4156000,1845
4158000,1845
4160001,1872
4162000,1902
4164000,1920
4166001,1927
4168000,1921
4170000,1922
4172001,1905
4174000,1886
4176001,1853
4178000,1830
4180000,1814
4182000,1812
4184001,1840
4186000,1871
4188001,1905
4190000,1923
4192000,1935
4194000,1949
4196000,1958
4198001,1955
4200000,1927
4202000,1876
4204000,1818
4206000,1769
4208000,1760
4210000,1824
4212000,1955
4214000,2064
4216000,2033
4218000,1865
4220000,1662
4222000,1619
4224000,1812
4226000,2096
4228000,2247
4230000,2133
4232000,1782
4234000,1439
4236000,1408
4238001,1637
4240000,1945
4242000,2207
4244000,2301
4246000,2221
4248001,2053
4250000,1869
4252000,1744
4254001,1712
4256000,1683
4258001,1625
4260000,1581
4262001,1597
4264000,1617
4266000,1693
4268000,1834
4270000,2208
4272001,2656
4274000,2719
4276000,2384
4278000,1886
4280000,1429
4282000,1223
4284000,1244
4286000,1427
4288000,1766
4290000,1909
4292000,2101
4294000,2258
4296000,2176
4298000,2139
4300000,2096
4302000,2043
4304000,1986
4306000,1929
4308000,1859
4310000,1786
4312000,1739
4314000,1744
4316000,1799
4318000,1856
4320000,1881
4322000,1887
4324000,1892
4326001,1910
4328000,1926
4330001,1926
4332000,1915
4334000,1887
4336000,1857
4338000,1842
4340000,1824
4342001,1824
4344000,1863
4346000,1891
4348000,1918
4350001,1940
4352000,1941
4354000,1927
4356000,1915
4358000,1903
4360000,1897
4362000,1866
4364000,1861
4366000,1872
4368000,1872
4370000,1852
4372001,1830
4374000,1839
4376000,1875
4378001,1911
4380000,1932
4382000,1927
4384000,1893
4386001,1855
4388000,1841
4390001,1853
4392000,1917
4394000,2021
4396000,2095
4398000,1975
4400000,1657
4402000,1377
4404001,1442
4406000,1808
4408000,2227
4410000,2416
4412000,2293
4414000,2009
4416001,1695
4418000,1481
4420001,1449
4422000,1605
4424000,1841
4426000,2102
4428001,2280
4430000,2262
4432000,2102
4434000,1872
4436000,1689
4438000,1642
4440000,1683
4442000,1782
4444001,1872
4446000,1922
4448000,1936
4450000,1936
4452000,1934
4454000,1915
4456000,1909
4458001,1918
4460000,1922
4462000,1923
4464000,1907
4466000,1872
4468000,1847
4470000,1843
4472000,1862
4474000,1876
4476000,1873
4478001,1869
4480000,1859
4482000,1873
4484000,1890
4486001,1890
4488000,1879
4490000,1879
4492000,1897
4494000,1911
4496000,1909
4498000,1891
4500000,1872
4502001,1877
4504000,1891
4506000,1889
4508000,1883
4510001,1886
4512000,1889
4514000,1875
4516000,1872
4518000,1886
4520000,1887
4522000,1879
4524000,1872
4526000,1875
4528001,1889
4530000,1895
4532000,1885
4534001,1872
4536000,1872
4538001,1878
4540000,1891
4542000,1901
4544000,1892
4546000,1883
4548000,1879
4550000,1887
4552000,1894
4554001,1883
4556000,1869
4558000,1861
4560000,1870
4562000,1887
4564000,1901
4566000,1902
4568000,1894
4570001,1888
4572000,1885
4574000,1872
4576000,1867
4578000,1880
4580000,1897
4582000,1903
4584001,1891
4586000,1882
4588001,1883
4590000,1878
4592000,1874
4594000,1872
4596001,1872
4598000,1877
4600000,1875
4602000,1883
4604000,1896
4606000,1905
4608000,1905
4610000,1902
4612000,1904
4614000,1899
4616001,1881
4618000,1870
4620000,1867
4622000,1863
4624001,1856
4626000,1859
4628001,1872
4630000,1919
4632001,1893
4634000,1898
4636000,1893
4638000,1894
4640001,1899
4642000,1905
4644000,1906
4646000,1906
4648000,1896
4650000,1879
4652000,1872
4654000,1876
4656000,1873
4658000,1862
4660000,1808
4662000,1836
4664000,1873
4666000,1947
4668000,2011
4670000,1984
4672000,1844
4674000,1663
4676001,1619
4678000,1803
4680000,2091
4682001,2256
4684000,2160
4686000,1839
4688001,1493
4690000,1432
4692000,1627
4694000,1909
4696000,2157
4698000,2257
4700000,2190
4702000,2032
4704000,1872
4706001,1791
4708000,1759
4710000,1663
4712001,1555
4714000,1577
4716000,1645
4718000,1639
4720000,1663
4722001,1762
4724000,2285
4726000,2781
4728000,2754
4730000,2311
4732000,1747
4734000,1365
4736000,1252
4738000,1346
4740000,1408
4742000,1694
4744000,1891
4746000,2119
4748000,2256
4750000,2228
4752000,2171
4754000,2129
4756000,2059
4758001,1981
4760000,1905
4762001,1823
4764000,1742
4766000,1708
4768000,1739
4770000,1809
4772000,1885
4774000,1916
4776000,1924
4778001,1910
4780000,1903
4782000,1904
4784000,1905
4786000,1904
4788000,1894
4790000,1851
4792000,1817
4794000,1808
4796000,1825
4798001,1873
4800000,1907
4802000,1930
4804000,1946
4806000,1951
4808000,1934
4810001,1899
4812000,1872
4814001,1861
4816000,1863
4818000,1872
4820000,1871
4822000,1856
4824001,1856
4826000,1869
4828000,1887
4830000,1887
4832000,1878
4834001,1877
4836000,1875
4838001,1899
4840000,1904
4842000,1894
4844001,1879
4846000,1904
4848000,1968
4850000,2015
4852000,1942
4854000,1718
4856000,1511
4858001,1559
4860000,1807
4862000,2107
4864000,2265
4866000,2222
4868000,2039
4870000,1808
4872000,1609
4874000,1535
4876000,1659
4878000,1847
4880001,2021
4882000,2125
4884000,2111
4886000,2010
4888000,1901
4890001,1811
4892000,1782
4894000,1799
4896000,1826
4898000,1849
4900000,1874
4902001,1886
4904000,1881
4906000,1875
4908000,1885
4910000,1905
4912000,1919
4914000,1927
4916000,1941
4918000,1941
4920000,1922
4922000,1877
4924000,1833
4926000,1818
4928001,1829
4930000,1851
4932000,1857
4934001,1867
4936000,1883
4938000,1903
4940000,1920
4942001,1924
4944000,1921
4946000,1902
4948000,1882
4950000,1876
4952001,1872
4954000,1866
4956000,1867
4958001,1872
4960000,1899
4962001,1910
4964000,1906
4966000,1884
4968000,1870
4970001,1850
4972000,1888
4974001,1892
4976000,1884
4978001,1867
4980000,1862
4982001,1867
4984000,1878
4986000,1895
4988000,1903
4990000,1904
4992000,1892
4994000,1891
4996001,1894
4998000,1899
5000000,1904
5002000,1889
5004000,1873
5006001,1862
5008000,1850
5010000,1872
5012000,1895
5014000,1900
5016000,1894
5018000,1882
5020000,1878
5022000,1878
5024000,1889
5026001,1887
5028000,1885
5030000,1881
5032000,1883
5034000,1897
5036000,1902
5038000,1913
5040000,1925
5042000,1901
5044000,1872
5046000,1833
5048000,1824
5050000,1848
5052000,1888
5054000,1904
5056000,1920
5058000,1898
5060001,1893
5062000,1899
5064000,1905
5066000,1915
5068000,1909
5070000,1878
5072000,1870
5074000,1845
5076000,1840
5078001,1847
5080000,1870
5082001,1885
5084000,1886
5086000,1889
5088001,1895
5090000,1909
5092001,1916
5094000,1907
5096000,1894
5098000,1885
5100000,1889
5102000,1889
5104000,1882
5106001,1872
5108000,1875
5110000,1874
5112001,1872
5114000,1853
5116000,1835
5118000,1857
5120001,1934
5122000,2011
5124000,1999
5126000,1871
5128001,1699
5130000,1653
5132000,1783
5134000,2000
5136000,2153
5138001,2116
5140000,1909
5142000,1658
5144001,1557
5146000,1657
5148000,1869
5150001,2069
5152000,2165
5154000,2131
5156000,2016
5158001,1883
5160000,1790
5162001,1787
5164000,1802
5166001,1743
5168000,1633
5170000,1582
5172000,1611
5174000,1691
5176000,1808
5178000,2162
5180000,2533
5182001,2559
5184000,2303
5186000,1903
5188000,1529
5190000,1343
5192000,1387
5194000,1535
5196000,1732
5198001,1929
5200000,2047
5202001,2111
5204000,2111
5206000,2113
5208000,2075
5210000,2039
5212000,1995
5214000,1922
5216000,1825
5218001,1751
5220000,1735
5222000,1766
5224000,1823
5226000,1869
5228000,1889
5230000,1903
5232001,1911
5234000,1930
5236000,1937
5238001,1922
5240000,1890
5242000,1856
5244000,1834
5246000,1835
5248000,1856
5250001,1872
5252000,1877
5254000,1879
5256001,1895
5258000,1918
5260000,1925
5262000,1915
5264000,1895
5266000,1888
5268000,1903
5270001,1903
5272000,1879
5274001,1853
5276000,1831
5278000,1839
5280000,1865
5282000,1891
5284001,1897
5286000,1891
5288001,1879
5290000,1878
5292001,1898
5294000,1915
5296000,1902
5298000,1891
5300000,1872
5302001,1911
5304000,1996
5306000,1998
5308001,1839
5310000,1594
5312001,1507
5314000,1686
5316001,1991
5318000,2233
5320001,2263
5322000,2111
5324001,1859
5326000,1638
5328000,1535
5330000,1625
5332000,1806
5334001,1969
5336000,2093
5338000,2114
5340000,2063
5342001,1971
5344000,1872
5346000,1783
5348000,1742
5350001,1759
5352000,1819
5354000,1886
5356000,1914
5358000,1915
5360000,1906
5362000,1890
5364000,1890
5366000,1925
5368000,1924
5370000,1931
5372000,1915
5374001,1903
5376000,1885
5378000,1856
5380001,1855
5382000,1863
5384000,1861
5386001,1859
5388000,1872
5390000,1883
5392000,1889
5394000,1891
5396001,1893
5398000,1898
5400000,1898
5402001,1899
5404000,1903
5406000,1903
5408000,1890
5410000,1867
5412000,1854
5414001,1859
5416000,1871
5418000,1885
5420000,1885
5422001,1879
5424000,1883
5426000,1904
5428000,1914
5430001,1909
5432000,1892
5434000,1885
5436000,1871
5438000,1873
5440001,1875
5442000,1872
5444000,1872
5446000,1876
5448000,1891
5450001,1901
5452000,1901
5454000,1882
5456000,1870
5458000,1882
5460000,1893
5462000,1894
5464000,1885
5466000,1870
5468001,1870
5470000,1888
5472000,1905
5474000,1905
5476001,1895
5478000,1865
5480000,1855
5482000,1862
5484000,1883
5486001,1907
5488000,1915
5490000,1903
5492001,1872
5494000,1858
5496000,1867
5498001,1885
5500000,1893
5502000,1895
5504001,1893
5506000,1886
5508001,1874
5510000,1887
5512000,1879
5514000,1893
5516000,1898
5518000,1897
5520000,1894
5522001,1886
5524000,1885
5526001,1886
5528000,1879
5530001,1861
5532000,1850
5534000,1857
5536000,1875
5538001,1898
5540000,1905
5542001,1899
5544000,1895
5546000,1897
5548000,1903
5550000,1898
5552000,1891
5554000,1895
5556000,1895
5558000,1885
5560000,1871
5562000,1846
5564001,1829
5566000,1837
5568001,1872
5570000,1935
5572001,1983
5574000,1979
5576001,1888
5578000,1747
5580000,1686
5582000,1784
5584000,1986
5586000,2145
5588000,2114
5590001,1890
5592000,1629
5594000,1535
5596001,1677
5598000,1904
5600000,2090
5602000,2154
5604000,2096
5606001,1955
5608000,1869
5610000,1808
5612001,1808
5614000,1818
5616000,1781
5618000,1708
5620000,1633
5622000,1618
5624001,1693
5626000,1806
5628000,2085
5630000,2387
5632000,2475
5634000,2319
5636000,2002
5638000,1616
5640001,1363
5642000,1360
5644000,1527
5646000,1781
5648001,1949
5650000,2065
5652000,2129
5654000,2091
5656000,2055
5658000,2025
5660001,1977
5662000,1929
5664000,1897
5666000,1870
5668001,1839
5670000,1808
5672000,1799
5674000,1807
5676000,1825
5678000,1843
5680000,1872
5682001,1917
5684000,1952
5686000,1961
5688000,1934
5690000,1887
5692001,1855
5694000,1837
5696000,1835
5698000,1840
5700000,1838
5702000,1867
5704000,1886
5706000,1904
5708000,1909
5710000,1919
5712000,1923
5714001,1931
5716000,1905
5718000,1885
5720001,1872
5722000,1869
5724001,1867
5726000,1866
5728001,1873
5730000,1881
5732000,1883
5734000,1884
5736000,1875
5738001,1877
5740000,1882
5742001,1883
5744000,1890
5746000,1881
5748000,1871
5750000,1872
5752000,1934
5754000,2024
5756001,2028
5758000,1851
5760001,1581
5762000,1488
5764000,1685
5766000,2030
5768000,2266
5770000,2259
5772000,2075
5774001,1813
5776000,1611
5778000,1561
5780000,1667
5782000,1841
5784000,1997
5786001,2103
5788000,2107
5790000,2017
5792000,1906
5794001,1810
5796000,1770
5798001,1790
5800000,1833
5802000,1878
5804000,1905
5806000,1909
5808000,1899
5810000,1875
5812000,1871
5814001,1877
5816000,1897
5818001,1918
5820000,1920
5822000,1904
5824000,1887
5826000,1873
5828001,1866
5830000,1867
5832001,1870
5834000,1872
5836000,1877
5838000,1878
5840001,1872
5842000,1858
5844000,1868
5846000,1897
5848000,1925
5850000,1930
5852000,1910
5854000,1885
5856000,1872
5858001,1877
5860000,1881
5862000,1882
5864001,1871
5866000,1859
5868001,1859
5870000,1870
5872000,1888
5874001,1886
5876000,1922
5878000,1920
5880000,1898
5882000,1875
5884000,1856
5886001,1852
5888000,1856
5890000,1880
5892001,1902
5894000,1899
5896001,1893
5898000,1887
5900001,1888
5902000,1886
5904000,1879
5906000,1876
5908000,1879
5910000,1885
5912000,1887
5914001,1881
5916000,1875
5918001,1881
5920000,1890
5922000,1887
5924000,1877
5926000,1881
5928000,1899
5930000,1907
5932000,1903
5934000,1886
5936000,1872
5938000,1865
5940000,1856
5942000,1861
5944000,1872
5946000,1893
5948000,1907
5950000,1904
5952000,1889
5954000,1873
5956000,1882
5958000,1890
5960000,1895
5962000,1888
5964000,1879
5966000,1878
5968000,1881
5970000,1884
5972000,1884
5974001,1882
5976000,1886
5978001,1887
5980000,1875
5982000,1856
5984000,1865
5986000,1879
5988000,1895
5990000,1902
5992001,1899
5994000,1899
5996000,1899
5998000,1886
6000000,1885
6002000,1882
6004000,1883
6006000,1879
6008001,1877
6010000,1871
6012000,1859
6014000,1846
6016000,1854
6018000,1909
6020000,1990
6022000,2000
6024000,1889
6026001,1717
6028000,1647
6030000,1763
6032000,2008
6034000,2193
6036001,2158
6038000,1903
6040000,1589
6042000,1476
6044000,1616
6046000,1875
6048000,2113
6050000,2222
6052000,2155
6054001,2000
6056000,1855
6058000,1776
6060001,1783
6062000,1802
6064000,1775
6066000,1712
6068000,1658
6070000,1655
6072000,1712
6074001,1808
6076000,2038
6078000,2349
6080001,2464
6082000,2343
6084001,2045
6086000,1648
6088000,1375
6090000,1359
6092001,1535
6094000,1787
6096000,1952
6098000,2026
6100001,2081
6102000,2054
6104000,2000
6106000,2022
6108001,2013
6110000,1979
6112000,1917
6114000,1840
6116001,1783
6118000,1781
6120000,1822
6122000,1863
6124000,1875
6126000,1872
6128001,1867
6130000,1879
6132000,1898
6134000,1907
6136001,1917
6138000,1920
6140001,1909
6142000,1870
6144001,1819
6146000,1790
6148001,1814
6150000,1884
6152000,1937
6154000,1943
6156000,1915
6158000,1901
6160000,1901
6162000,1905
6164001,1909
6166000,1904
6168000,1875
6170000,1845
6172000,1831
6174000,1847
6176000,1872
6178000,1882
6180000,1877
6182000,1874
6184000,1888
6186000,1904
6188001,1908
6190000,1906
6192001,1883
6194000,1859
6196001,1841
6198000,1873
6200001,1950
6202000,2032
6204000,2023
6206000,1851
6208001,1573
6210000,1457
6212000,1647
6214000,1983
6216000,2265
6218000,2311
6220000,2137
6222000,1854
6224001,1589
6226000,1503
6228000,1615
6230001,1811
6232000,1997
6234000,2130
6236000,2157
6238000,2064
6240000,1921
6242000,1808
6244000,1762
6246000,1788
6248000,1831
6250001,1870
6252000,1875
6254000,1872
6256000,1856
6258000,1858
6260001,1881
6262000,1915
6264001,1935
6266000,1935
6268000,1920
6270000,1909
6272000,1899
6274000,1887
6276000,1872
6278000,1856
6280001,1844
6282000,1849
6284001,1859
6286000,1872
6288000,1879
6290001,1888
6292000,1899
6294000,1901
6296001,1901
6298000,1895
6300000,1901
6302000,1903
6304000,1894
6306000,1874
6308001,1866
6310000,1866
6312000,1872
6314000,1877
6316001,1880
6318000,1885
6320001,1886
6322000,1888
6324001,1904
6326000,1914
6328000,1898
6330000,1873
6332000,1861
6334000,1871
6336000,1883
6338000,1895
6340000,1879
6342000,1872
6344000,1878
6346000,1895
6348000,1904
6350001,1897
6352000,1878
6354000,1866
6356000,1871
6358000,1889
6360001,1901
6362000,1897
6364000,1886
6366000,1874
6368000,1872
6370000,1874
6372000,1890
6374000,1904
6376000,1897
6378000,1878
6380000,1872
6382001,1874
6384000,1885
6386000,1895
6388000,1898
6390000,1889
6392000,1875
6394001,1870
6396000,1872
6398000,1878
6400000,1888
6402001,1893
6404000,1892
6406000,1893
6408000,1891
6410001,1888
6412000,1888
6414001,1885
6416000,1887
6418001,1883
6420000,1881
6422000,1873
6424000,1865
6426000,1861
6428000,1873
6430001,1898
6432000,1907
6434000,1903
6436000,1886
6438000,1878
6440000,1887
6442000,1901
6444000,1904
6446000,1900
6448000,1877
6450000,1861
6452001,1869
6454000,1885
6456000,1887
6458000,1872
6460001,1852
6462000,1856
6464001,1911
6466000,1968
6468001,1966
6470000,1865
6472001,1729
6474000,1690
6476001,1817
6478000,2061
6480001,2202
6482000,2128
6484000,1843
6486000,1523
6488000,1470
6490000,1655
6492000,1916
6494000,2123
6496000,2202
6498000,2133
6500000,1991
6502001,1866
6504000,1794
6506000,1800
6508001,1791
6510000,1738
6512000,1661
6514000,1627
6516000,1649
6518000,1723
6520000,1863
6522000,2187
6524001,2465
6526000,2476
6528000,2241
6530001,1871
6532000,1472
6534001,1328
6536000,1397
6538000,1626
6540000,1805
6542000,1970
6544001,2047
6546000,2106
6548000,2064
6550000,2038
6552000,2055
6554000,2013
6556000,1955
6558000,1891
6560001,1839
6562000,1808
6564000,1815
6566000,1842
6568000,1857
6570000,1854
6572000,1847
6574000,1853
6576000,1873
6578001,1901
6580000,1906
6582000,1901
6584001,1874
6586000,1863
6588000,1872
6590001,1870
6592000,1849
6594000,1861
6596000,1902
6598000,1947
6600000,1968
6602000,1941
6604000,1894
6606000,1842
6608000,1831
6610001,1861
6612000,1899
6614000,1902
6616000,1879
6618000,1849
6620001,1860
6622000,1855
6624000,1890
6626000,1910
6628000,1904
6630000,1889
6632000,1886
6634001,1887
6636000,1886
6638000,1875
6640000,1877
6642001,1878
6644000,1897
6646001,1952
6648000,2006
6650000,2001
6652001,1836
6654000,1571
6656001,1479
6658000,1671
6660001,2011
6662000,2288
6664001,2315
6666000,2117
6668000,1805
6670001,1535
6672000,1472
6674000,1619
6676000,1847
6678000,2043
6680001,2173
6682000,2159
6684000,2038
6686001,1899
6688000,1785
6690000,1759
6692000,1794
6694001,1841
6696000,1869
6698000,1872
6700000,1869
6702000,1861
6704000,1863
6706001,1868
6708000,1892
6710001,1919
6712000,1946
6714000,1954
6716000,1941
6718001,1927
6720000,1898
6722000,1865
6724000,1843
6726000,1840
6728000,1840
6730000,1834
6732000,1837
6734001,1856
6736000,1899
6738001,1921
6740000,1933
6742001,1915
6744000,1897
6746000,1890
6748000,1894
6750000,1883
6752000,1870
6754000,1856
6756000,1856
6758001,1870
6760000,1888
6762001,1900
6764000,1908
6766000,1907
6768000,1901
6770000,1881
6772000,1872
6774001,1872
6776000,1872
6778000,1872
6780000,1872
6782000,1884
6784000,1893
6786000,1897
6788000,1893
6790001,1886
6792000,1889
6794001,1901
6796000,1891
6798000,1878
6800000,1861
6802001,1866
6804001,1881
6806000,1891
6808000,1886
6810000,1878
6812000,1874
6814001,1886
6816000,1900
6818000,1905
6820000,1900
6822000,1888
6824001,1884
6826000,1883
6828001,1872
6830000,1872
6832000,1872
6834000,1885
6836000,1893
6838001,1891
6840000,1879
6842000,1872
6844000,1872
6846001,1877
6848000,1887
6850000,1891
6852001,1894
6854000,1896
6856001,1904
6858000,1902
6860000,1882
6862001,1867
6864000,1867
6866000,1875
6868000,1888
6870000,1877
6872000,1860
6874001,1863
6876000,1873
6878000,1885
6880001,1888
6882000,1897
6884000,1904
6886000,1895
6888001,1874
6890000,1897
6892000,1888
6894000,1899
6896000,1897
6898000,1890
6900000,1872
6902001,1844
6904000,1827
6906000,1840
6908000,1921
6910001,1974
6912000,1989
6914001,1911
6916000,1771
6918000,1676
6920001,1733
6922000,1933
6924000,2130
6926000,2170
6928000,1989
6930000,1693
6932000,1499
6934000,1563
6936001,1807
6938000,2064
6940000,2199
6942001,2177
6944000,2035
6946000,1881
6948001,1776
6950000,1765
6952000,1799
6954000,1795
6956000,1723
6958000,1647
6960000,1627
6962000,1687
6964000,1780
6966000,1999
6968001,2338
6970000,2507
6972000,2386
6974000,2070
6976000,1667
6978001,1393
6980000,1370
6982000,1574
6984001,1744
6986000,1911
6988000,1987
6990000,2037
6992001,2064
6994000,2032
6996000,2011
6998000,2013
7000000,1981
7002000,1933
7004001,1875
7006000,1822
7008000,1799
7010001,1818
