# mrisr_capture pcg=39@500 uc=35@4 decim=125 fs=500 att=11db uc=mean_of_125_as_sum
# 20260908_161028 tag=demo profile=demo validated_protocol=False
t_us,adc
35836000,272
35838000,271
35840000,271
35842000,272
35844000,273
35846000,272
35848000,272
35850000,272
35852000,270
35854000,272
35856000,272
35858000,270
35860000,272
35862000,272
35864000,272
35866000,272
35868000,270
35870000,272
35872000,272
35874000,272
35876000,270
35878000,271
35880000,272
35882000,272
35884000,273
35886000,272
35888000,272
35890000,273
35892000,272
35894000,276
35896000,272
35898000,272
35900000,272
35902000,266
35904000,272
35906000,272
35908000,270
35910000,270
35912000,272
35914000,270
35916000,272
35918000,271
35920000,270
35922000,271
35924000,271
35926000,272
35928000,272
35930000,270
35932000,272
35934000,272
35936000,272
35938000,272
35940000,270
35942000,267
35944000,270
35946000,269
35948000,272
35950000,272
35952000,269
35954000,272
35956000,272
35958000,272
35960000,272
35962000,272
35964000,272
35966000,272
35968000,266
35970000,272
35972000,270
35974000,270
35976000,272
35978000,271
35980000,272
35982000,272
35984000,272
35986000,272
35988000,272
35990000,273
35992000,272
35994000,272
35996000,272
35998000,272
36000000,271
36002000,268
36004000,272
36006000,272
36008000,267
36010000,270
36012000,269
36014000,274
36016000,272
36018000,272
36020000,270
36022000,270
36024000,272
36026000,272
36028000,272
36030000,269
36032000,271
36034000,271
36036000,272
36038000,272
36040000,271
36042000,271
36044000,271
36046000,271
36048000,272
36050000,272
36052000,272
36054000,270
36056000,272
36058000,274
36060000,271
36062000,271
36064000,271
36066000,272
36068000,271
36070000,272
36072000,271
36074000,270
36076000,272
36078000,272
36080000,272
36082000,272
36084000,272
36086000,270
36088000,272
36090000,272
36092000,271
36094000,273
36096000,272
36098000,270
36100000,269
36102000,272
36104000,270
36106000,271
36108000,272
36110000,271
36112000,271
36114000,272
36116000,270
36118000,256
36120000,272
36122000,270
36124000,271
36126000,246
36128000,269
36130000,270
36132000,272
36134000,272
36136000,271
36138000,269
36140000,272
36142000,270
36144000,272
36146000,263
36148000,272
36150000,274
36152000,272
36154000,272
36156000,272
36158000,272
36160000,258
36162000,270
36164000,272
36166000,272
36168000,271
36170000,272
36172000,272
36174000,270
36176000,267
36178000,272
36180000,272
36182000,268
36184000,272
36186000,270
36188000,272
36190000,272
36192000,271
36194000,272
36196000,269
36198000,272
36200000,272
36202000,272
36204000,272
36206000,272
36208000,272
36210000,272
36212000,272
36214000,272
36216000,274
36218000,272
36220000,271
36222000,271
36224000,271
36226000,270
36228000,272
36230000,272
36232000,272
36234000,271
36236000,272
36238000,270
36240000,272
36242000,270
36244000,272
36246000,271
36248000,271
36250000,272
36252000,272
36254000,272
36256000,272
36258000,272
36260000,272
36262000,335
36264000,272
36266000,272
36268000,272
36270000,272
36272000,272
36274000,267
36276000,274
36278000,272
36280000,272
36282000,272
36284000,272
36286000,272
36288000,272
36290000,272
36292000,272
36294000,272
36296000,271
36298000,272
36300000,272
36302000,272
36304000,270
36306000,271
36308000,270
36310000,273
36312000,272
36314000,273
36316000,272
36318000,272
36320000,270
36322000,272
36324000,272
36326000,272
36328000,272
36330000,272
36332000,272
36334000,272
36336000,269
36338000,272
36340000,269
36342000,273
36344000,272
36346000,271
36348000,271
36350000,272
36352000,271
36354000,272
36356000,272
36358000,272
36360000,244
36362000,272
36364000,272
36366000,270
36368000,272
36370000,272
36372000,272
36374000,272
36376000,272
36378000,272
36380000,272
36382000,272
36384000,272
36386000,272
36388000,272
36390000,272
36392000,270
36394000,257
36396000,272
36398000,272
36400000,272
36402000,272
36404000,272
36406000,272
36408000,272
36410000,272
36412000,272
36414000,270
36416000,272
36418000,271
36420000,270
36422000,272
36424000,269
36426000,272
36428000,270
36430000,272
36432000,270
36434000,271
36436000,272
36438000,270
36440000,272
36442000,272
36444000,271
36446000,272
36448000,271
36450000,271
36452000,272
36454000,272
36456000,272
36458000,273
36460000,272
36462000,272
36464000,272
36466000,271
36468000,272
36470000,272
36472000,270
36474000,272
36476000,272
36478000,271
36480000,272
36482000,272
36484000,272
36486000,272
36488000,271
36490000,272
36492000,270
36494000,272
36496000,273
36498000,269
36500000,271
36502000,272
36504000,272
36506000,272
36508000,272
36510000,272
36512000,272
36514000,272
36516000,272
36518000,277
36520000,272
36522000,270
36524000,272
36526000,268
36528000,272
36530000,274
36532000,272
36534000,272
36536000,271
36538000,274
36540000,272
36542000,271
36544000,272
36546000,270
36548000,272
36550000,272
36552000,272
36554000,272
36556000,272
36558000,271
36560000,272
36562000,269
36564000,277
36566000,272
36568000,272
36570000,272
36572000,273
36574000,272
36576000,272
36578000,267
36580000,272
36582000,272
36584000,272
36586000,274
36588000,272
36590000,272
36592000,269
36594000,258
36596000,272
36598000,270
36600000,297
36602000,272
36604000,271
36606000,273
36608000,268
36610000,270
36612000,273
36614000,272
36616000,272
36618000,270
36620000,247
36622000,272
36624000,268
36626000,272
36628000,272
36630000,272
36632000,272
36634000,272
36636000,272
36638000,270
36640000,272
36642000,272
36644000,273
36646000,270
36648000,272
36650000,257
36652000,261
36654000,267
36656000,271
36658000,272
36660000,272
36662000,270
36664000,271
36666000,272
36668000,269
36670000,269
36672000,269
36674000,272
36676000,271
36678000,254
36680000,271
36682000,272
36684000,295
36686000,271
36688000,271
36690000,256
36692000,272
36694000,272
36696000,268
36698000,269
36700000,272
36702000,271
36704000,271
36706000,272
36708000,273
36710000,269
36712000,272
36714000,272
36716000,269
36718000,271
36720000,271
36722000,272
36724000,270
36726000,271
36728000,257
36730000,272
36732000,272
36734000,272
36736000,270
36738000,272
36740000,269
36742000,272
36744000,271
36746000,176
36748000,272
36750000,274
36752000,272
36754000,272
36756000,272
36758000,271
36760000,272
36762000,272
36764000,270
36766000,271
36768000,270
36770000,269
36772000,273
36774000,272
36776000,272
36778000,272
36780000,269
36782000,272
36784000,267
36786000,271
36788000,272
36790000,267
36792000,272
36794000,270
36796000,272
36798000,272
36800000,271
36802000,272
36804000,272
36806000,272
36808000,272
36810000,272
36812000,272
36814000,273
36816000,271
36818000,268
36820000,272
36822000,272
36824000,272
36826000,272
36828000,272
36830000,263
36832000,274
36834000,271
36836000,270
36838000,272
36840000,272
36842000,271
36844000,270
36846000,274
36848000,279
36850000,271
36852000,272
36854000,272
36856000,272
36858000,272
36860000,272
36862000,269
36864000,272
36866000,271
36868000,272
36870000,272
36872000,272
36874000,271
36876000,272
36878000,270
36880000,272
36882000,268
36884000,270
36886000,271
36888000,272
36890000,272
36892000,272
36894000,272
36896000,270
36898000,272
36900000,271
36902000,271
36904000,272
36906000,272
36908000,272
36910000,272
36912000,271
36914000,271
36916000,269
36918000,272
36920000,272
36922000,271
36924000,272
36926000,270
36928000,270
36930000,273
36932000,267
36934000,273
36936000,272
36938000,271
36940000,267
36942000,272
36944000,274
36946000,272
36948000,271
36950000,271
36952000,272
36954000,272
36956000,257
36958000,271
36960000,271
36962000,272
36964000,272
36966000,272
36968000,273
36970000,272
36972000,273
36974000,272
36976000,272
36978000,272
36980000,271
36982000,272
36984000,272
36986000,270
36988000,271
36990000,272
36992000,272
36994000,272
36996000,271
36998000,267
37000000,272
37002000,271
37004000,272
37006000,271
37008000,271
37010000,274
37012000,272
37014000,286
37016000,270
37018000,271
37020000,271
37022000,272
37024000,272
37026000,271
37028000,272
37030000,272
37032000,272
37034000,270
37036000,271
37038000,271
37040000,272
37042000,271
37044000,272
37046000,272
37048000,272
37050000,272
37052000,271
37054000,271
37056000,272
37058000,270
37060000,266
37062000,268
37064000,271
37066000,272
37068000,272
37070000,272
37072000,272
37074000,272
37076000,271
37078000,270
37080000,272
37082000,271
37084000,271
37086000,272
37088000,271
37090000,272
37092000,273
37094000,195
37096000,271
37098000,271
37100000,271
37102000,272
37104000,271
37106000,272
37108000,271
37110000,273
37112000,272
37114000,272
37116000,271
37118000,270
37120000,271
37122000,271
37124000,272
37126000,272
37128000,272
37130000,270
37132000,272
37134000,272
37136000,272
37138000,272
37140000,272
37142000,272
37144000,271
37146000,272
37148000,271
37150000,271
37152000,272
37154000,271
37156000,271
37158000,269
37160000,272
37162000,273
37164000,272
37166000,272
37168000,265
37170000,272
37172000,272
37174000,270
37176000,272
37178000,271
37180000,272
37182000,272
37184000,268
37186000,265
37188000,271
37190000,271
37192000,272
37194000,279
37196000,272
37198000,271
37200000,272
37202000,272
37204000,272
37206000,275
37208000,273
37210000,271
37212000,270
37214000,272
37216000,271
37218000,272
37220000,270
37222000,272
37224000,272
37226000,272
37228000,272
37230000,271
37232000,272
37234000,272
37236000,271
37238000,269
37240000,269
37242000,272
37244000,271
37246000,272
37248000,271
37250000,272
37252000,272
37254000,271
37256000,271
37258000,272
37260000,271
37262000,272
37264000,270
37266000,271
37268000,271
37270000,272
37272000,271
37274000,269
37276000,272
37278000,271
37280000,271
37282000,270
37284000,272
37286000,271
37288000,271
37290000,270
37292000,272
37294000,271
37296000,272
37298000,272
37300000,272
37302000,272
37304000,271
37306000,271
37308000,271
37310000,270
37312000,271
37314000,272
37316000,270
37318000,272
37320000,267
37322000,272
37324000,272
37326000,272
37328000,271
37330000,272
37332000,272
37334000,271
37336000,271
37338000,272
37340000,292
37342000,269
37344000,267
37346000,272
37348000,272
37350000,272
37352000,272
37354000,269
37356000,270
37358000,271
37360000,272
37362000,273
37364000,270
37366000,272
37368000,272
37370000,272
37372000,269
37374000,270
37376000,267
37378000,272
37380000,271
37382000,269
37384000,272
37386000,271
37388000,270
37390000,272
37392000,272
37394000,272
37396000,278
37398000,272
37400000,272
37402000,269
37404000,272
37406000,272
37408000,272
37410000,272
37412000,271
37414000,272
37416000,270
37418000,272
37420000,271
37422000,272
37424000,272
37426000,272
37428000,272
37430000,272
37432000,270
37434000,270
37436000,274
37438000,272
37440000,270
37442000,266
37444000,270
37446000,271
37448000,272
37450000,272
37452000,271
37454000,273
37456000,270
37458000,272
37460000,270
37462000,269
37464000,271
37466000,272
37468000,272
37470000,272
37472000,273
37474000,272
37476000,272
37478000,272
37480000,270
37482000,269
37484000,273
37486000,282
37488000,272
37490000,272
37492000,270
37494000,272
37496000,272
37498000,272
37500000,269
37502000,271
37504000,272
37506000,271
37508000,274
37510000,272
37512000,271
37514000,272
37516000,272
37518000,272
37520000,271
37522000,272
37524000,270
37526000,272
37528000,272
37530000,272
37532000,270
37534000,272
37536000,272
37538000,271
37540000,269
37542000,272
37544000,273
37546000,271
37548000,272
37550000,272
37552000,272
37554000,270
37556000,279
37558000,268
37560000,269
37562000,272
37564000,271
37566000,272
37568000,272
37570000,272
37572000,273
37574000,272
37576000,272
37578000,269
37580000,269
37582000,270
37584000,272
37586000,270
37588000,272
37590000,272
37592000,272
37594000,270
37596000,272
37598000,271
37600000,269
37602000,272
37604000,271
37606000,272
37608000,272
37610000,272
37612000,270
37614000,272
37616000,273
37618000,272
37620000,271
37622000,272
37624000,270
37626000,272
37628000,271
37630000,271
37632000,269
37634000,273
37636000,272
37638000,272
37640000,272
37642000,270
37644000,271
37646000,272
37648000,269
37650000,272
37652000,272
37654000,270
37656000,272
37658000,270
37660000,272
37662000,270
37664000,272
37666000,270
37668000,271
37670000,272
37672000,269
37674000,273
37676000,272
37678000,273
37680000,271
37682000,272
37684000,272
37686000,272
37688000,272
37690000,272
37692000,272
37694000,273
37696000,267
37698000,272
37700000,272
37702000,273
37704000,270
37706000,272
37708000,272
37710000,272
37712000,269
37714000,272
37716000,272
37718000,269
37720000,272
37722000,271
37724000,272
37726000,272
37728000,272
37730000,272
37732000,272
37734000,272
37736000,272
37738000,270
37740000,272
37742000,271
37744000,272
37746000,272
37748000,271
37750000,272
37752000,272
37754000,272
37756000,285
37758000,272
37760000,269
37762000,272
37764000,270
37766000,269
37768000,273
37770000,267
37772000,272
37774000,275
37776000,272
37778000,270
37780000,270
37782000,272
37784000,272
37786000,272
37788000,272
37790000,272
37792000,272
37794000,271
37796000,270
37798000,269
37800000,271
37802000,272
37804000,272
37806000,272
37808000,272
37810000,272
37812000,272
37814000,272
37816000,272
37818000,272
37820000,270
37822000,272
37824000,272
37826000,272
37828000,271
37830000,272
37832000,272
37834000,271
37836000,272
37838000,271
37840000,272
37842000,272
37844000,272
37846000,269
37848000,272
37850000,272
37852000,272
37854000,272
37856000,271
37858000,272
37860000,269
37862000,272
37864000,272
37866000,272
37868000,272
37870000,272
37872000,270
37874000,272
37876000,272
37878000,263
37880000,272
37882000,272
37884000,272
37886000,272
37888000,273
37890000,271
37892000,272
37894000,272
37896000,272
37898000,271
37900000,267
37902000,266
37904000,274
37906000,272
37908000,272
37910000,272
37912000,270
37914000,272
37916000,270
37918000,267
37920000,272
37922000,272
37924000,272
37926000,272
37928000,270
37930000,271
37932000,272
37934000,272
37936000,272
37938000,269
37940000,272
37942000,272
37944000,272
37946000,272
37948000,272
37950000,270
37952000,272
37954000,270
37956000,272
37958000,271
37960000,271
37962000,272
37964000,272
37966000,272
37968000,272
37970000,272
37972000,272
37974000,272
37976000,272
37978000,272
37980000,271
37982000,272
37984000,272
37986000,272
37988000,272
37990000,270
37992000,272
37994000,272
37996000,271
37998000,272
38000000,272
38002000,271
38004000,271
38006000,269
38008000,272
38010000,272
38012000,271
38014000,273
38016000,272
38018000,272
38020000,271
38022000,272
38024000,272
38026000,272
38028000,272
38030000,272
38032000,270
38034000,272
38036000,269
38038000,269
38040000,271
38042000,272
38044000,272
38046000,270
38048000,270
38050000,272
38052000,270
38054000,272
38056000,269
38058000,245
38060000,272
38062000,269
38064000,272
38066000,272
38068000,272
38070000,272
38072000,272
38074000,271
38076000,271
38078000,272
38080000,272
38082000,272
38084000,272
38086000,269
38088000,270
38090000,271
38092000,272
38094000,272
38096000,271
38098000,269
38100000,271
38102000,272
38104000,271
38106000,271
38108000,268
38110000,272
38112000,270
38114000,271
38116000,272
38118000,272
38120000,272
38122000,272
38124000,269
38126000,272
38128000,270
38130000,276
38132000,271
38134000,271
38136000,272
38138000,271
38140000,271
38142000,272
38144000,271
38146000,272
38148000,269
38150000,272
38152000,269
38154000,271
38156000,272
38158000,272
38160000,270
38162000,272
38164000,272
38166000,271
38168000,270
38170000,272
38172000,272
38174000,269
38176000,272
38178000,272
38180000,272
38182000,272
38184000,272
38186000,238
38188000,272
38190000,272
38192000,272
38194000,274
38196000,272
38198000,272
38200000,271
38202000,272
38204000,270
38206000,272
38208000,271
38210000,270
38212000,272
38214000,270
38216000,267
38218000,271
38220000,269
38222000,268
38224000,272
38226000,272
38228000,272
38230000,273
38232000,272
38234000,271
38236000,269
38238000,269
38240000,272
38242000,272
38244000,271
38246000,271
38248000,269
38250000,270
38252000,269
38254000,271
38256000,267
38258000,270
38260000,272
38262000,272
38264000,271
38266000,272
38268000,272
38270000,271
38272000,269
38274000,271
38276000,269
38278000,270
38280000,273
38282000,268
38284000,272
38286000,272
38288000,271
38290000,272
38292000,270
38294000,272
38296000,270
38298000,269
38300000,272
38302000,271
38304000,272
38306000,272
38308000,272
38310000,272
38312000,263
38314000,272
38316000,272
38318000,272
38320000,272
38322000,272
38324000,270
38326000,273
38328000,271
38330000,272
38332000,271
38334000,272
38336000,265
38338000,271
38340000,272
38342000,271
38344000,272
38346000,271
38348000,270
38350000,270
38352000,272
38354000,272
38356000,269
38358000,270
38360000,272
38362000,270
38364000,272
38366000,271
38368000,272
38370000,272
38372000,272
38374000,271
38376000,270
38378000,272
38380000,272
38382000,272
38384000,272
38386000,272
38388000,272
38390000,272
38392000,294
38394000,269
38396000,272
38398000,269
38400000,272
38402000,272
38404000,304
38406000,272
38408000,271
38410000,271
38412000,272
38414000,272
38416000,272
38418000,270
38420000,272
38422000,272
38424000,273
38426000,272
38428000,272
38430000,272
38432000,272
38434000,270
38436000,271
38438000,272
38440000,272
38442000,272
38444000,272
38446000,272
38448000,272
38450000,272
38452000,271
38454000,272
38456000,269
38458000,273
38460000,272
38462000,272
38464000,269
38466000,270
38468000,271
38470000,270
38472000,272
38474000,272
38476000,271
38478000,272
38480000,268
38482000,272
38484000,272
38486000,272
38488000,269
38490000,272
38492000,272
38494000,272
38496000,274
38498000,272
38500000,271
38502000,272
38504000,270
38506000,263
38508000,268
38510000,269
38512000,272
38514000,272
38516000,271
38518000,269
38520000,271
38522000,272
38524000,272
38526000,271
38528000,272
38530000,272
38532000,272
38534000,272
38536000,272
38538000,270
38540000,272
38542000,272
38544000,272
38546000,272
38548000,270
38550000,270
38552000,273
38554000,272
38556000,272
38558000,272
38560000,272
38562000,272
38564000,272
38566000,272
38568000,271
38570000,272
38572000,269
38574000,271
38576000,270
38578000,267
38580000,271
38582000,270
38584000,270
38586000,273
38588000,267
38590000,272
38592000,272
38594000,271
38596000,272
38598000,272
38600000,270
38602000,271
38604000,272
38606000,272
38608000,272
38610000,272
38612000,270
38614000,283
38616000,272
38618000,271
38620000,271
38622000,272
38624000,275
38626000,272
38628000,272
38630000,272
38632000,272
38634000,269
38636000,272
38638000,272
38640000,271
38642000,270
38644000,272
38646000,271
38648000,271
38650000,271
38652000,269
38654000,271
38656000,272
38658000,269
38660000,272
38662000,272
38664000,272
38666000,272
38668000,272
38670000,272
38672000,272
38674000,268
38676000,271
38678000,272
38680000,271
38682000,270
38684000,272
38686000,272
38688000,272
38690000,267
38692000,272
38694000,266
38696000,267
38698000,272
38700000,271
38702000,272
38704000,272
38706000,272
38708000,271
38710000,272
38712000,271
38714000,269
38716000,272
38718000,271
38720000,272
38722000,272
38724000,272
38726000,271
38728000,272
38730000,270
38732000,267
38734000,272
38736000,272
38738000,272
38740000,272
38742000,272
38744000,272
38746000,272
38748000,271
38750000,271
38752000,270
38754000,272
38756000,267
38758000,272
38760000,268
38762000,272
38764000,272
38766000,273
38768000,270
38770000,270
38772000,272
38774000,270
38776000,272
38778000,269
38780000,272
38782000,272
38784000,263
38786000,272
38788000,269
38790000,269
38792000,270
38794000,264
38796000,269
38798000,270
38800000,272
38802000,272
38804000,272
38806000,272
38808000,272
38810000,270
38812000,271
38814000,266
38816000,272
38818000,272
38820000,271
38822000,272
38824000,270
38826000,272
38828000,272
38830000,271
38832000,271
38834000,269
38836000,270
38838000,272
38840000,272
38842000,269
38844000,272
38846000,272
38848000,271
38850000,269
38852000,270
38854000,271
38856000,272
38858000,273
38860000,270
38862000,269
38864000,272
38866000,272
38868000,271
38870000,272
38872000,251
38874000,269
38876000,273
38878000,267
38880000,269
38882000,270
38884000,272
38886000,272
38888000,272
38890000,283
38892000,272
38894000,272
38896000,272
38898000,272
38900000,272
38902000,272
38904000,272
38906000,272
38908000,270
38910000,271
38912000,269
38914000,272
38916000,253
38918000,270
38920000,271
38922000,272
38924000,272
38926000,272
38928000,270
38930000,270
38932000,272
38934000,272
38936000,271
38938000,269
38940000,272
38942000,304
38944000,243
38946000,272
38948000,270
38950000,272
38952000,272
38954000,267
38956000,272
38958000,271
38960000,272
38962000,273
38964000,272
38966000,272
38968000,269
38970000,271
38972000,272
38974000,274
38976000,273
38978000,272
38980000,269
38982000,272
38984000,275
38986000,272
38988000,271
38990000,266
38992000,271
38994000,272
38996000,272
38998000,272
39000000,272
39002000,272
39004000,271
39006000,272
39008000,272
39010000,271
39012000,272
39014000,271
39016000,273
39018000,272
39020000,273
39022000,272
39024000,272
39026000,272
39028000,272
39030000,272
39032000,271
39034000,271
39036000,271
39038000,269
39040000,267
39042000,272
39044000,269
39046000,272
39048000,272
39050000,272
39052000,270
39054000,271
39056000,269
39058000,272
39060000,272
39062000,272
39064000,271
39066000,253
39068000,272
39070000,272
39072000,262
39074000,271
39076000,271
39078000,272
39080000,272
39082000,272
39084000,273
39086000,273
39088000,272
39090000,270
39092000,269
39094000,270
39096000,272
39098000,271
39100000,272
39102000,272
39104000,272
39106000,272
39108000,272
39110000,269
39112000,270
39114000,272
39116000,271
39118000,269
39120000,267
39122000,272
39124000,272
39126000,271
39128000,271
39130000,272
39132000,272
39134000,272
39136000,272
39138000,272
39140000,270
39142000,272
39144000,269
39146000,272
39148000,272
39150000,271
39152000,270
39154000,272
39156000,271
39158000,272
39160000,272
39162000,272
39164000,272
39166000,270
39168000,271
39170000,272
39172000,271
39174000,271
39176000,270
39178000,271
39180000,268
39182000,272
39184000,272
39186000,272
39188000,270
39190000,270
39192000,272
39194000,271
39196000,269
39198000,269
39200000,269
39202000,273
39204000,270
39206000,269
39208000,272
39210000,272
39212000,267
39214000,272
39216000,272
39218000,272
39220000,272
39222000,288
39224000,272
39226000,271
39228000,273
39230000,272
39232000,271
39234000,273
39236000,271
39238000,270
39240000,269
39242000,272
39244000,272
39246000,267
39248000,269
39250000,270
39252000,270
39254000,270
39256000,269
39258000,272
39260000,269
39262000,271
39264000,271
39266000,272
39268000,271
39270000,269
39272000,271
39274000,272
39276000,271
39278000,269
39280000,271
39282000,272
39284000,269
39286000,270
39288000,269
39290000,269
39292000,272
39294000,269
39296000,269
39298000,273
39300000,272
39302000,272
39304000,270
39306000,270
39308000,272
39310000,271
39312000,267
39314000,269
39316000,269
39318000,270
39320000,264
39322000,270
39324000,272
39326000,268
39328000,272
39330000,272
39332000,270
39334000,270
39336000,271
39338000,287
39340000,272
39342000,272
39344000,269
39346000,272
39348000,271
39350000,272
39352000,272
39354000,271
39356000,272
39358000,272
39360000,272
39362000,271
39364000,269
39366000,270
39368000,269
39370000,273
39372000,272
39374000,272
39376000,272
39378000,272
39380000,272
39382000,272
39384000,270
39386000,272
39388000,273
39390000,272
39392000,270
39394000,270
39396000,272
39398000,269
39400000,274
39402000,269
39404000,272
39406000,272
39408000,269
39410000,270
39412000,271
39414000,271
39416000,270
39418000,272
39420000,272
39422000,272
39424000,272
39426000,268
39428000,271
39430000,272
39432000,270
39434000,272
39436000,271
39438000,273
39440000,273
39442000,271
39444000,271
39446000,272
39448000,273
39450000,272
39452000,270
39454000,269
39456000,268
39458000,271
39460000,269
39462000,272
39464000,267
39466000,272
39468000,272
39470000,270
39472000,268
39474000,271
39476000,266
39478000,272
39480000,273
39482000,268
39484000,272
39486000,269
39488000,270
39490000,270
39492000,269
39494000,270
39496000,272
39498000,270
39500000,271
39502000,270
39504000,272
39506000,272
39508000,268
39510000,269
39512000,272
39514000,272
39516000,271
39518000,272
39520000,271
39522000,269
39524000,302
39526000,270
39528000,272
39530000,270
39532000,271
39534000,271
39536000,269
39538000,272
39540000,272
39542000,272
39544000,270
39546000,270
39548000,271
39550000,271
39552000,272
39554000,272
39556000,272
39558000,271
39560000,252
39562000,270
39564000,273
39566000,272
39568000,272
39570000,272
39572000,271
39574000,272
39576000,267
39578000,272
39580000,272
39582000,272
39584000,245
39586000,272
39588000,272
39590000,272
39592000,272
39594000,271
39596000,272
39598000,267
39600000,272
39602000,272
39604000,272
39606000,269
39608000,270
39610000,271
39612000,272
39614000,269
39616000,269
39618000,272
39620000,270
39622000,272
39624000,270
39626000,271
39628000,272
39630000,272
39632000,266
39634000,272
39636000,272
39638000,269
39640000,271
39642000,271
39644000,272
39646000,270
39648000,272
39650000,269
39652000,272
39654000,269
39656000,271
39658000,271
39660000,272
39662000,272
39664000,272
39666000,270
39668000,272
39670000,270
39672000,273
39674000,270
39676000,271
39678000,271
39680000,272
39682000,272
39684000,272
39686000,268
39688000,272
39690000,272
39692000,272
39694000,272
39696000,271
39698000,272
39700000,270
39702000,272
39704000,271
39706000,256
39708000,272
39710000,267
39712000,271
39714000,272
39716000,272
39718000,273
39720000,272
39722000,271
39724000,272
39726000,271
39728000,270
39730000,271
39732000,271
39734000,272
39736000,270
39738000,272
39740000,269
39742000,272
39744000,272
39746000,272
39748000,267
39750000,272
39752000,271
39754000,267
39756000,271
39758000,270
39760000,272
39762000,269
39764000,272
39766000,271
39768000,272
39770000,272
39772000,274
39774000,270
39776000,271
39778000,272
39780000,275
39782000,356
39784000,269
39786000,272
39788000,272
39790000,270
39792000,270
39794000,272
39796000,271
39798000,272
39800000,270
39802000,272
39804000,271
39806000,272
39808000,272
39810000,268
39812000,269
39814000,270
39816000,272
39818000,270
39820000,272
39822000,273
39824000,270
39826000,272
39828000,272
39830000,270
39832000,273
39834000,267
39836000,269
39838000,270
39840000,270
39842000,272
39844000,270
39846000,272
39848000,270
39850000,272
39852000,271
39854000,272
39856000,271
39858000,272
39860000,274
39862000,272
39864000,272
39866000,270
39868000,272
39870000,267
39872000,269
39874000,281
39876000,272
39878000,272
39880000,272
39882000,272
39884000,270
39886000,270
39888000,270
39890000,270
39892000,271
39894000,267
39896000,270
39898000,272
39900000,270
39902000,272
39904000,272
39906000,270
39908000,269
39910000,270
39912000,269
39914000,270
39916000,272
39918000,289
39920000,272
39922000,269
39924000,272
39926000,270
39928000,266
39930000,270
39932000,272
39934000,272
39936000,270
39938000,272
39940000,272
39942000,272
39944000,271
39946000,272
39948000,271
39950000,271
39952000,267
39954000,269
39956000,271
39958000,271
39960000,273
39962000,273
39964000,267
39966000,271
39968000,268
39970000,269
39972000,267
39974000,243
39976000,272
39978000,269
39980000,270
39982000,272
39984000,266
39986000,272
39988000,267
39990000,271
39992000,272
39994000,271
39996000,271
39998000,272
40000000,272
40002000,271
40004000,271
40006000,269
40008000,277
40010000,271
40012000,268
40014000,272
40016000,272
40018000,271
40020000,272
40022000,272
40024000,269
40026000,272
40028000,270
40030000,272
40032000,298
40034000,272
40036000,269
40038000,270
40040000,272
40042000,272
40044000,272
40046000,267
40048000,270
40050000,269
40052000,272
40054000,271
40056000,272
40058000,272
40060000,272
40062000,272
40064000,272
40066000,272
40068000,272
40070000,272
40072000,271
40074000,268
40076000,270
40078000,271
40080000,268
40082000,272
40084000,272
40086000,270
40088000,265
40090000,271
40092000,272
40094000,272
40096000,272
40098000,272
40100000,272
40102000,273
40104000,270
40106000,271
40108000,272
40110000,270
40112000,272
40114000,269
40116000,269
40118000,269
40120000,272
40122000,272
40124000,272
40126000,272
40128000,272
40130000,271
40132000,270
40134000,272
40136000,272
40138000,272
40140000,272
40142000,270
40144000,272
40146000,270
40148000,272
40150000,270
40152000,272
40154000,270
40156000,272
40158000,272
40160000,271
40162000,272
40164000,269
40166000,269
40168000,268
40170000,270
40172000,272
40174000,269
40176000,267
40178000,264
40180000,272
40182000,267
40184000,266
40186000,269
40188000,271
40190000,269
40192000,270
40194000,269
40196000,272
40198000,272
40200000,269
40202000,267
40204000,267
40206000,271
40208000,272
40210000,268
40212000,272
40214000,272
40216000,271
40218000,272
40220000,269
40222000,268
40224000,269
40226000,267
40228000,269
40230000,270
40232000,269
40234000,272
40236000,268
40238000,272
40240000,272
40242000,267
40244000,266
40246000,273
40248000,269
40250000,272
40252000,272
40254000,268
40256000,268
40258000,269
40260000,272
40262000,274
40264000,267
40266000,272
40268000,265
40270000,270
40272000,271
40274000,271
40276000,270
40278000,272
40280000,269
40282000,268
40284000,271
40286000,268
40288000,269
40290000,266
40292000,272
40294000,272
40296000,270
40298000,272
40300000,270
40302000,269
40304000,272
40306000,272
40308000,269
40310000,270
40312000,269
40314000,272
40316000,272
40318000,272
40320000,270
40322000,271
40324000,270
40326000,270
40328000,265
40330000,270
40332000,270
40334000,270
40336000,269
40338000,273
40340000,271
40342000,268
40344000,269
40346000,270
40348000,271
40350000,269
40352000,266
40354000,272
40356000,273
40358000,272
40360000,274
40362000,269
40364000,272
40366000,271
40368000,272
40370000,270
40372000,272
40374000,272
40376000,272
40378000,270
40380000,269
40382000,272
40384000,269
40386000,270
40388000,271
40390000,271
40392000,272
40394000,273
40396000,269
40398000,271
40400000,270
40402000,272
40404000,272
40406000,267
40408000,271
40410000,272
40412000,259
40414000,271
40416000,260
40418000,269
40420000,269
40422000,271
40424000,267
40426000,272
40428000,269
40430000,268
40432000,272
40434000,272
40436000,272
40438000,269
40440000,272
40442000,272
40444000,270
40446000,271
40448000,270
40450000,272
40452000,270
40454000,272
40456000,271
40458000,272
40460000,271
40462000,272
40464000,271
40466000,269
40468000,272
40470000,267
