# mrisr_capture pcg=39@500 uc=35@4 decim=125 fs=500 att=11db uc=mean_of_125_as_sum
# 20260911_152407 tag=demo profile=demo validated_protocol=False
t_us,adc
67368001,1851
67370000,1885
67372001,1903
67374001,1915
67376001,1959
67378001,1974
67380001,1938
67382001,1886
67384001,1873
67386000,1936
67388000,2130
67390000,2349
67392001,2258
67394001,1386
67396001,0
67398001,348
67400000,1648
67402001,2261
67404000,4095
67406001,4095
67408000,2815
67410001,768
67412001,0
67414001,802
67416000,2203
67418001,2907
67420000,3186
67422001,3134
67424001,2641
67426001,2112
67428001,1715
67430001,1535
67432000,1577
67434000,1680
67436000,1769
67438000,1798
67440000,1796
67442000,1808
67444000,1818
67446000,1839
67448001,1870
67450001,1906
67452001,1927
67454001,1983
67456001,2073
67458000,2095
67460001,2020
67462001,1916
67464001,1852
67466001,1831
67468001,1830
67470001,1812
67472001,1779
67474001,1801
67476001,1886
67478001,1956
67480001,1967
67482001,1944
67484001,1914
67486001,1893
67488001,1916
67490000,1968
67492001,1985
67494001,1953
67496001,1901
67498001,1847
67500000,1839
67502001,1867
67504001,1920
67506001,1932
67508001,1904
67510001,1882
67512001,1880
67514001,1904
67516000,1919
67518001,1895
67520000,1888
67522000,1911
67524000,1936
67526001,1948
67528001,1955
67530000,1956
67532000,1933
67534001,1900
67536000,1872
67538001,1851
67540001,1842
67542000,1856
67544001,1887
67546001,1909
67548001,1923
67550001,1942
67552001,1958
67554001,1975
67556001,1973
67558001,1931
67560000,1877
67562000,1842
67564000,1823
67566000,1823
67568000,1868
67570000,1933
67572000,1977
67574000,2016
67576000,2045
67578000,2023
67580000,1950
67582001,1858
67584000,1776
67586000,1754
67588000,1779
67590000,1811
67592000,1845
67594000,1908
67596001,2001
67598001,2064
67600001,2070
67602001,2029
67604001,1966
67606001,1907
67608001,1861
67610001,1808
67612001,1770
67614001,1792
67616001,1851
67618001,1903
67620001,1964
67622001,2009
67624001,2005
67626001,1990
67628000,2000
67630000,1975
67632001,1875
67634001,1823
67636001,1849
67638000,1887
67640000,1888
67642001,1808
67644001,1719
67646001,1777
67648001,2046
67650001,2353
67652001,2385
67654001,1963
67656001,1215
67658001,850
67660001,1202
67662001,1997
67664001,3156
67666001,3406
67668001,2472
67670001,996
67672000,225
67674001,1034
67676001,2005
67678001,2477
67680001,2890
67682001,2717
67684001,2288
67686000,1989
67688000,1888
67690000,1889
67692001,1711
67694000,976
67696001,358
67698001,1012
67700001,1894
67702001,1918
67704001,1653
67706001,1089
67708001,3050
67710001,4095
67712001,4095
67714001,2845
67716001,1840
67718001,624
67720001,0
67722001,1063
67724001,2674
67726001,2877
67728000,2763
67730001,2378
67732001,2224
67734000,2208
67736000,2015
67738000,2066
67740000,2241
67742000,1933
67744001,1801
67746001,1623
67748001,1648
67750000,1807
67752001,1825
67754001,1775
67756001,1777
67758001,1833
67760001,1885
67762000,1906
67764000,1911
67766000,1899
67768000,1889
67770000,1925
67772001,1921
67774000,1907
67776001,1887
67778000,1872
67780001,1863
67782000,1823
67784000,1831
67786000,1917
67788000,2045
67790000,2078
67792001,1990
67794001,1870
67796001,1803
67798001,1823
67800001,1905
67802001,1945
67804001,1918
67806001,1913
67808001,1872
67810001,1901
67812001,1907
67814001,1899
67816000,1872
67818001,1872
67820001,1890
67822001,1907
67824001,1918
67826001,1906
67828000,1875
67830001,1879
67832001,1991
67834001,2278
67836000,2389
67838001,1860
67840001,352
67842000,0
67844000,1155
67846001,1920
67848001,3659
67850001,4095
67852000,3149
67854000,1224
67856001,0
67858001,737
67860000,2129
67862000,2971
67864001,3259
67866001,3408
67868001,2896
67870001,2281
67872001,1826
67874001,1601
67876001,1599
67878001,1664
67880000,1700
67882001,1722
67884001,1744
67886001,1767
67888001,1789
67890001,1801
67892001,1833
67894001,1908
67896001,1968
67898001,2002
67900001,2026
67902000,2030
67904000,2005
67906000,1965
67908000,1877
67910000,1806
67912001,1761
67914001,1782
67916000,1807
67918000,1821
67920000,1863
67922000,1917
67924000,1965
67926000,1985
67928000,1984
67930001,1975
67932001,1942
67934001,1909
67936001,1907
67938001,1894
67940001,1872
67942001,1857
67944001,1846
67946001,1818
67948001,1829
67950001,1888
67952001,1943
67954000,1967
67956001,1958
67958000,1950
67960001,1923
67962001,1888
67964001,1883
67966001,1889
67968001,1885
67970000,1879
67972001,1906
67974001,1940
67976001,1936
67978001,1907
67980001,1884
67982000,1871
67984001,1861
67986001,1875
67988001,1904
67990000,1904
67992001,1898
67994001,1919
67996000,1945
67998001,1946
68000000,1906
68002001,1904
68004000,1939
68006001,1949
68008001,1898
68010001,1840
68012001,1832
68014001,1859
68016001,1904
68018001,1934
68020001,1915
68022001,1873
68024001,1893
68026001,1939
68028001,1947
68030000,1906
68032000,1905
68034000,1936
68036000,1941
68038000,1929
68040000,1919
68042001,1918
68044001,1901
68046001,1862
68048001,1842
68050001,1863
68052001,1920
68054001,1949
68056000,1911
68058000,1823
68060000,1809
68062000,1872
68064001,1960
68066001,2023
68068000,2038
68070001,2004
68072001,1968
68074000,1965
68076000,1952
68078000,1886
68080000,1749
68082000,1628
68084001,1579
68086001,1680
68088000,1911
68090000,2224
68092000,2512
68094000,2426
68096000,1869
68098001,1147
68100000,949
68102000,1408
68104000,2471
68106000,3344
68108000,2933
68110000,1659
68112000,35
68114000,234
68116001,1709
68118001,2481
68120001,3087
68122001,3205
68124000,2559
68126000,1917
68128001,1635
68130000,1777
68132001,1993
68134001,1847
68136001,929
68138001,342
68140000,1173
68142000,1741
68144000,1759
68146000,1244
68148000,2257
68150000,3856
68152001,4095
68154001,3366
68156000,2207
68158000,923
68160001,0
68162001,0
68164001,2633
68166001,3151
68168001,2952
68170001,2372
68172000,2092
68174001,2225
68176001,2111
68178001,2416
68180001,2171
68182001,1946
68184001,1831
68186001,1632
68188001,1484
68190001,1449
68192001,1558
68194000,1755
68196000,1906
68198001,1968
68200001,1997
68202000,2032
68204000,2065
68206000,2062
68208000,1966
68210000,1840
68212000,1755
68214000,1702
68216001,1718
68218000,1757
68220000,1827
68222000,1882
68224000,1908
68226000,2054
68228001,2171
68230001,2158
68232001,2038
68234001,1877
68236000,1799
68238000,1840
68240000,1910
68242001,1903
68244001,1818
68246000,1742
68248000,1716
68250001,1762
68252001,1910
68254000,2077
68256000,2135
68258000,2037
68260001,1875
68262001,1785
68264001,1822
68266000,1936
68268000,2007
68270001,1964
68272001,1936
68274001,2055
68276000,2225
68278001,2041
68280000,895
68282000,0
68284001,624
68286000,1843
68288000,2495
68290000,4095
68292000,3790
68294000,2526
68296001,182
68298001,0
68300000,852
68302001,2288
68304001,3388
68306001,3898
68308000,2988
68310000,1871
68312001,764
68314001,144
68316001,1121
68318000,2369
68320001,2662
68322000,2769
68324000,2339
68326000,1791
68328000,1535
68330000,1633
68332001,1893
68334001,2003
68336001,1989
68338000,1891
68340001,1809
68342001,1863
68344000,1969
68346000,2061
68348001,2063
68350000,1980
68352000,1889
68354000,1806
68356000,1767
68358000,1774
68360000,1767
68362000,1759
68364000,1770
68366000,1818
68368001,1885
68370001,1941
68372001,2023
68374000,2099
68376001,2141
68378000,2165
68380000,2160
68382000,2075
68384001,1873
68386000,1639
68388001,1600
68390001,1664
68392001,1790
68394001,1890
68396001,1941
68398001,1949
68400001,1913
68402001,1865
68404001,1854
68406001,1921
68408001,1996
68410001,2021
68412000,2021
68414000,1993
68416001,1985
68418001,1991
68420001,1967
68422001,1893
68424000,1806
68426000,1774
68428000,1789
68430000,1822
68432001,1826
68434001,1802
68436001,1794
68438001,1859
68440000,2013
68442000,2192
68444001,2238
68446001,2129
68448001,1947
68450001,1744
68452001,1601
68454001,1501
68456001,1583
68458001,1791
68460001,1952
68462000,2097
68464000,2256
68466000,2303
68468001,2183
68470001,1964
68472001,1746
68474001,1648
68476001,1714
68478001,1818
68480001,1866
68482001,1867
68484001,1857
68486001,1863
68488001,1881
68490001,1937
68492001,2014
68494000,2075
68496000,2090
68498000,2058
68500000,1986
68502001,1905
68504001,1808
68506001,1711
68508001,1658
68510000,1728
68512001,1877
68514000,1988
68516000,2001
68518001,1966
68520000,1948
68522001,1923
68524001,1840
68526001,1744
68528001,1779
68530001,2091
68532000,2480
68534001,2449
68536001,1790
68538001,944
68540000,944
68542001,1786
68544000,2830
68546000,3142
68548001,2160
68550001,299
68552001,122
68554001,1315
68556000,1821
68558000,2654
68560000,2607
68562001,2032
68564001,1423
68566000,928
68568001,2320
68570001,2000
68572001,1588
68574001,1234
68576001,1424
68578001,1557
68580001,1664
68582001,1775
68584001,2817
68586001,3414
68588001,3296
68590000,2599
68592001,1850
68594001,688
68596001,0
68598001,176
68600001,2221
68602001,3309
68604000,2804
68606000,2499
68608000,2537
68610001,2454
68612001,2327
68614000,1968
68616001,1305
68618001,1417
68620001,1401
68622001,1290
68624000,1200
68626001,1079
68628000,975
68630001,994
68632001,1134
68634001,1314
68636001,3529
68638001,2761
68640001,2213
68642001,1889
68644001,1871
68646001,2006
68648001,2091
68650001,2072
68652000,1990
68654000,1909
68656000,1853
68658000,1834
68660001,1872
68662001,1938
68664000,2017
68666000,2027
68668000,1927
68670000,1782
68672000,1666
68674000,1711
68676001,1921
68678001,2162
68680001,2224
68682001,2066
68684001,1795
68686000,1611
68688000,1625
68690000,1806
68692001,1976
68694000,2061
68696000,2054
68698000,2002
68700000,1948
68702000,1897
68704001,1842
68706001,1806
68708001,1812
68710001,1899
68712000,1972
68714000,1970
68716001,1890
68718000,1834
68720000,2005
68722000,2319
68724000,2231
68726000,1243
68728000,0
68730000,564
68732001,1750
68734000,2282
68736001,4095
68738001,4095
68740000,2607
68742000,1233
68744000,1118
68746000,1826
68748001,2284
68750001,1961
68752001,1182
68754000,871
68756001,1183
68758001,2258
68760001,3519
68762000,3232
68764001,2127
68766000,861
68768000,640
68770001,1648
68772001,2404
68774001,2736
68776001,2448
68778001,1847
68780000,1397
68782001,1425
68784001,1718
68786001,2005
68788001,2155
68790001,2130
68792001,2021
68794001,1970
68796000,1999
68798000,1998
68800000,1913
68802000,1793
68804000,1712
68806000,1715
68808001,1776
68810001,1883
68812001,1954
68814001,1968
68816001,1936
68818000,1905
68820001,1934
68822001,1989
68824000,2019
68826001,1997
68828001,1923
68830001,1853
68832000,1823
68834001,1845
68836001,1870
68838001,1877
68840001,1886
68842001,1889
68844001,1915
68846001,1968
68848001,2002
68850001,1983
68852001,1904
68854001,1847
68856001,1847
68858000,1875
68860001,1911
68862001,1908
68864000,1864
68866000,1830
68868000,1856
68870001,1936
68872001,2000
68874001,2017
68876000,1991
68878000,1947
68880000,1909
68882000,1906
68884000,1889
68886000,1815
68888001,1755
68890001,1807
68892001,1929
68894001,2016
68896001,2001
68898000,1925
68900000,1859
68902000,1872
68904000,1927
68906001,1959
68908001,1946
68910001,1930
68912001,1908
68914001,1902
68916001,1888
68918000,1899
68920000,1923
68922000,1951
68924000,1965
68926000,1942
68928000,1849
68930001,1734
68932001,1701
68934001,1765
68936001,1900
68938001,2091
68940000,2222
68942001,2159
68944000,1918
68946000,1678
68948000,1659
68950000,1871
68952001,2128
68954000,2196
68956001,2032
68958001,1762
68960001,1579
68962001,1622
68964001,1914
68966000,2278
68968000,2431
68970000,2127
68972001,1370
68974001,718
68976000,1038
68978000,1500
68980000,2511
68982000,3661
68984001,3311
68986001,2128
68988000,846
68990000,716
68992000,1462
68994001,2387
68996001,2896
68998000,2689
69000000,2077
69002001,1458
69004001,1115
69006001,1172
69008001,1591
69010000,1984
69012001,2284
69014001,2266
69016001,1914
69018001,1488
69020000,891
69022001,833
69024001,2189
69026001,4095
69028001,4095
69030001,2747
69032001,1297
69034000,0
69036001,0
69038001,0
69040001,695
69042000,4095
69044001,3536
69046001,2667
69048000,2489
69050001,2458
69052001,2531
69054001,2513
69056000,2483
69058001,1863
69060001,2028
69062001,1986
69064000,1893
69066001,1698
69068000,1495
69070001,1347
69072001,1390
69074001,1611
69076001,1983
69078001,2251
69080001,2243
69082000,2032
69084000,1841
69086001,1812
69088001,1899
69090001,1968
69092001,1968
69094001,1847
69096001,1667
69098001,1587
69100001,1712
69102001,2019
69104000,2275
69106001,2294
69108001,2155
69110001,1982
69112001,1894
69114000,1901
69116000,1904
69118000,1835
69120000,1710
69122000,1630
69124000,1627
69126001,1718
69128001,1851
69130001,1967
69132001,2055
69134001,2123
69136001,2160
69138001,2131
69140000,2010
69142000,1873
69144001,1789
69146001,1774
69148001,1840
69150001,1921
69152000,1968
69154000,1995
69156001,2106
69158001,2247
69160000,2044
69162000,969
69164001,48
69166001,880
69168000,1921
69170001,3060
69172000,4095
69174001,3392
69176000,1413
69178001,71
69180000,683
69182001,2137
69184001,3984
69186000,3428
69188000,1577
69190001,0
69192000,325
69194001,2138
69196001,2617
69198001,3553
69200000,3783
69202001,2579
69204001,1488
69206001,959
69208000,1255
69210001,1845
69212001,2231
69214001,2092
69216001,1647
69218001,1533
69220001,1920
69222001,1949
69224000,1665
69226000,1456
69228001,2128
69230000,2062
69232000,2054
69234000,1825
69236000,1942
69238001,1810
69240001,1740
69242000,1508
69244001,1403
69246001,1371
69248001,1296
69250001,1161
69252001,1023
69254001,962
69256001,976
69258000,993
69260001,973
69262000,939
69264001,897
69266000,851
69268001,819
69270001,819
69272000,811
69274001,773
69276001,732
69278001,717
69280000,727
69282001,749
69284001,725
69286000,643
69288001,528
69290000,433
69292001,403
69294000,439
69296001,529
69298001,651
69300001,711
69302001,689
69304001,625
69306001,528
69308000,398
69310001,316
69312000,137
69314001,464
69316001,439
69318000,511
69320001,593
69322000,421
69324000,128
69326001,548
69328001,80
69330000,367
69332000,120
69334001,381
69336001,237
69338001,262
69340001,464
69342000,475
69344001,475
69346001,471
69348001,465
69350001,464
69352000,464
69354001,464
69356001,464
69358001,462
69360001,462
69362001,463
69364000,464
69366001,464
69368001,464
69370000,464
69372001,465
69374001,464
69376001,464
69378001,464
69380001,463
69382001,465
69384000,467
69386000,464
69388001,465
69390001,464
69392001,464
69394001,469
69396001,464
69398000,469
69400000,461
69402001,464
69404001,465
69406001,467
69408001,464
69410001,472
69412001,468
69414001,465
69416000,465
69418001,465
69420001,466
69422000,467
69424001,469
69426000,467
69428001,471
69430000,467
69432001,467
69434000,467
69436001,470
69438000,467
69440000,469
69442001,466
69444001,470
69446001,470
69448001,469
69450000,466
69452001,469
69454000,465
69456001,466
69458001,467
69460001,464
69462001,465
69464000,469
69466001,4095
69468001,4095
69470000,4095
69472001,3403
69474001,2690
69476001,2541
69478001,1514
69480000,1311
69482000,2320
69484000,3174
69486000,2953
69488000,2676
69490000,3014
69492000,2917
69494000,3187
69496000,2329
69498001,1662
69500000,1680
69502001,1776
69504001,1830
69506001,1744
69508001,1535
69510001,1535
69512001,1747
69514001,2000
69516001,2127
69518001,2021
69520001,1795
69522001,1648
69524001,1694
69526001,1903
69528001,2098
69530001,2172
69532001,2105
69534001,1895
69536000,1663
69538000,1586
69540001,1722
69542001,1936
69544001,2076
69546001,2149
69548000,2093
69550000,1957
69552000,1852
69554000,1835
69556000,1879
69558000,1931
69560000,1936
69562001,1903
69564001,1877
69566001,1897
69568001,1890
69570001,1861
69572000,1840
69574000,1859
69576000,1904
69578001,1933
69580001,1946
69582000,1945
69584001,1920
69586001,1905
69588001,1893
69590001,1913
69592001,1949
69594001,1947
69596001,1879
69598001,1805
69600001,1789
69602001,1902
69604000,2144
69606000,2395
69608001,2288
69610001,1524
69612001,437
69614000,683
69616001,1370
69618000,2315
69620000,3824
69622000,3641
69624001,2525
69626001,1579
69628000,1285
69630001,1439
69632000,1571
69634001,1511
69636001,1467
69638001,1703
69640001,2083
69642001,2855
69644001,3008
69646001,2447
69648001,1603
69650000,1115
69652000,1355
69654000,1933
69656000,2277
69658000,2202
69660000,1858
69662001,1598
69664001,1629
69666001,1861
69668001,2033
69670000,2046
69672001,1957
69674001,1904
69676001,1937
69678001,2018
69680001,2059
69682001,2012
69684001,1908
69686000,1818
69688000,1770
69690000,1771
69692000,1792
69694000,1832
69696001,1883
69698001,1943
69700001,1990
69702001,1998
69704001,1959
69706001,1938
69708000,1933
69710001,1949
69712000,1957
69714000,1918
69716000,1851
69718000,1815
69720000,1846
69722001,1890
69724001,1889
69726000,1890
69728000,1918
69730000,1968
69732000,2012
69734001,1994
69736000,1917
69738000,1836
69740000,1811
69742000,1866
69744001,1937
69746000,1983
69748001,1938
69750001,1865
69752000,1839
69754001,1875
69756001,1936
69758001,1961
69760001,1946
69762001,1943
69764001,1965
69766001,1969
69768001,1914
69770000,1840
69772000,1818
69774000,1857
69776001,1904
69778001,1918
69780001,1897
69782001,1890
69784001,1917
69786000,1950
69788001,1937
69790001,1905
69792001,1891
69794001,1909
69796000,1961
69798000,2006
69800000,1997
69802000,1906
69804000,1826
69806001,1828
69808001,1882
69810001,1927
69812001,1934
69814001,1892
69816001,1868
69818001,1877
69820001,1907
69822001,1931
69824001,1926
69826001,1915
69828000,1898
69830000,1906
69832000,1936
69834000,1950
69836000,1947
69838000,1938
69840001,1925
69842001,1886
69844001,1846
69846000,1809
69848001,1779
69850001,1872
69852001,2133
69854000,2383
69856001,2298
69858001,1708
69860001,881
69862000,827
69864000,1513
69866001,2160
69868001,3117
69870001,3250
69872001,2465
69874001,1375
69876000,845
69878001,1143
69880000,1765
69882000,2199
69884001,2519
69886000,2488
69888000,2231
69890000,1975
69892001,1859
69894001,1869
69896001,1858
69898001,1583
69900001,803
69902001,546
69904000,1399
69906001,1866
69908000,1860
69910000,1353
69912000,2751
69914000,3542
69916001,4095
69918001,3289
69920001,2169
69922001,905
69924000,0
69926000,155
69928001,2334
69930000,2992
69932000,3085
69934000,2437
69936000,2176
69938001,2128
69940000,2064
69942000,2129
69944000,2215
69946000,1941
69948001,1754
69950001,1617
69952001,1665
69954001,1759
69956001,1821
69958001,1779
69960001,1728
69962000,1748
69964001,1853
69966000,1962
69968000,1987
69970000,1963
69972001,1966
69974001,1987
69976001,1961
69978001,1862
69980001,1765
69982001,1744
69984001,1814
69986001,1921
69988001,2000
69990001,1997
69992001,1936
69994001,1904
69996001,1936
69998000,2005
70000000,2015
70002000,1919
70004001,1803
70006001,1735
70008001,1751
70010001,1837
70012001,1935
70014001,2007
70016001,2026
70018001,1970
70020000,1898
70022000,1857
70024001,1895
70026001,1922
70028001,1904
70030001,1859
70032001,1835
70034001,1838
70036001,1867
70038001,1914
70040001,1979
70042001,2127
70044001,2336
70046001,2285
70048001,1520
70050000,13
70052000,291
70054000,1533
70056000,2215
70058001,4095
70060000,4095
70062001,2672
70064001,688
70066001,0
70068001,1303
70070001,2359
70072001,2862
70074001,2863
70076001,2291
70078001,1753
70080001,1603
70082001,1829
70084001,2105
70086001,2123
70088000,1894
70090000,1664
70092000,1600
70094001,1712
70096001,1851
70098001,1905
70100001,1904
70102001,1899
70104001,1939
70106001,1994
70108000,2065
70110000,2128
70112001,2114
70114001,2005
70116001,1851
70118001,1738
70120001,1712
70122001,1770
70124001,1847
70126001,1887
70128001,1910
70130001,1913
70132001,1907
70134001,1936
70136000,1990
70138000,2035
70140001,2021
70142001,1943
70144001,1872
70146001,1841
70148001,1862
70150001,1884
70152001,1879
70154000,1874
70156001,1900
70158001,1921
70160001,1936
70162000,1950
70164001,1954
70166001,1945
70168001,1916
70170001,1876
70172000,1840
70174001,1843
70176001,1887
70178001,1949
70180001,1983
70182001,1961
70184001,1909
70186000,1856
70188000,1845
70190001,1889
70192001,1959
70194001,1982
70196001,1937
70198001,1883
70200001,1865
70202001,1887
70204001,1934
70206000,1981
70208000,2000
70210001,1974
70212000,1904
70214001,1829
70216001,1791
70218001,1803
70220000,1843
70222001,1886
70224001,1916
70226001,1919
70228001,1925
70230000,1949
70232000,1984
70234000,2000
70236000,1989
70238000,1968
70240000,1934
70242001,1903
70244001,1871
70246001,1867
70248001,1888
70250001,1918
70252001,1923
70254001,1904
70256001,1884
70258001,1872
70260001,1859
70262001,1879
70264000,1900
70266000,1904
70268001,1907
70270001,1915
70272000,1904
70274001,1883
70276001,1889
70278001,1961
70280001,2046
70282000,2092
70284000,1979
70286001,1909
70288001,1815
70290001,1743
70292001,1709
70294001,1753
70296001,1936
70298000,2256
70300001,2382
70302001,2098
70304000,1425
70306000,978
70308000,1181
70310000,1790
70312000,2807
70314001,3281
70316000,2672
70318001,1401
70320001,208
70322001,654
70324000,1713
70326000,2223
70328000,2591
70330001,2929
70332001,2768
70334001,2385
70336000,2047
70338001,1831
70340001,1637
70342000,1297
70344001,686
70346001,529
70348001,1393
70350001,2017
70352001,2017
70354001,1701
70356001,752
70358001,4095
70360001,3962
70362000,4095
70364000,2624
70366001,1506
70368001,0
70370001,0
70372001,1617
70374001,3040
70376001,3216
70378001,2608
70380001,2278
70382001,2077
70384000,2036
70386000,2066
70388001,2016
70390001,1896
70392001,1878
70394000,1837
70396001,1855
70398001,1811
70400001,1747
70402001,1604
70404001,1515
70406001,1646
70408001,1909
70410000,2001
70412000,2088
70414001,2109
70416001,2106
70418001,1987
70420001,1904
70422000,1859
70424001,1845
70426001,1828
70428001,1783
70430001,1744
70432001,1763
70434001,1825
70436001,1937
70438001,2059
70440001,2084
70442000,2037
70444000,1956
70446000,1933
70448000,1968
70450001,1951
70452001,1807
70454001,1661
70456001,1616
70458001,1714
70460000,1896
70462001,2102
70464001,2164
70466001,2087
70468000,1930
70470000,1811
70472000,1830
70474001,1917
70476001,1990
70478000,1957
70480000,1876
70482000,1941
70484000,2178
70486000,2193
70488000,1469
70490001,187
70492000,435
70494001,1495
70496000,2067
70498001,4095
70500001,4095
70502001,2807
70504001,761
70506000,0
70508000,651
70510001,2375
70512001,3287
70514001,3115
70516001,2912
70518001,2427
70520000,1987
70522000,1744
70524001,1712
70526000,1778
70528001,1806
70530001,1749
70532001,1664
70534001,1636
70536000,1708
70538001,1824
70540000,1914
70542000,1967
70544001,1987
70546001,1994
70548001,1994
70550000,1993
70552001,2011
70554001,2027
70556001,2009
70558001,1933
70560000,1816
70562000,1705
70564001,1702
70566000,1782
70568001,1872
70570001,1936
70572001,1933
70574000,1897
70576001,1899
70578001,1959
70580001,2028
70582001,2041
70584000,1999
70586001,1921
70588001,1838
70590001,1799
70592001,1831
70594001,1912
70596000,1984
70598000,1990
70600001,1937
70602001,1886
70604001,1837
70606000,1795
70608000,1775
70610000,1795
70612000,1863
70614000,1963
70616001,2064
70618001,2123
70620001,2106
70622001,1979
70624000,1810
70626001,1745
70628000,1849
70630001,1981
70632001,1983
70634001,1879
70636000,1789
70638001,1767
70640001,1792
70642001,1861
70644000,1968
70646000,2047
70648000,2032
70650001,1986
70652001,1958
70654001,1955
70656001,1955
70658001,1930
70660001,1836
70662000,1706
70664000,1661
70666000,1746
70668001,1930
70670001,2146
70672000,2272
70674000,2194
70676001,1956
70678001,1685
70680001,1556
70682001,1600
70684001,1738
70686001,1904
70688001,2113
70690001,2310
70692001,2350
70694001,2160
70696001,1836
70698001,1558
70700000,1474
70702000,1597
70704000,1819
70706000,1984
70708000,2044
70710001,2085
70712001,2127
70714001,2130
70716001,2077
70718001,1979
70720001,1882
70722001,1808
70724001,1778
70726000,1762
70728001,1738
70730001,1751
70732000,1829
70734000,1903
70736001,1974
70738000,2112
70740001,2257
70742001,2221
70744000,1899
70746000,1467
70748001,1328
70750001,1683
70752001,2395
70754001,2818
70756000,2366
70758000,1230
70760001,465
70762001,901
70764000,1387
70766000,2544
70768000,3583
70770001,3200
70772001,2305
70774001,1603
70776001,1522
70778001,1863
70780000,1995
70782000,1579
70784000,597
70786001,666
70788000,1483
70790001,1661
70792001,1419
70794001,2702
70796000,4095
70798000,4080
70800001,2857
70802001,2000
70804001,1456
70806000,895
70808001,16
70810000,713
70812000,1940
70814000,2559
70816000,2589
70818000,2395
70820000,2512
70822000,2417
70824000,2467
70826001,1914
70828000,2009
70830000,1854
70832000,1805
70834000,1903
70836000,1906
70838000,1761
70840000,1590
70842000,1535
70844000,1671
70846000,1866
70848000,2015
70850000,2083
70852001,2086
70854000,2047
70856001,1968
70858001,1844
70860001,1754
70862000,1765
70864000,1842
70866001,1922
70868001,1941
70870000,1872
70872000,1805
70874000,1829
70876000,1951
70878001,2096
70880000,2123
70882001,2033
70884000,1954
70886000,1943
70888000,1929
70890000,1847
70892000,1728
70894000,1696
70896000,1785
70898001,1925
70900001,2014
70902001,2010
70904001,1934
70906001,1850
70908001,1801
70910000,1786
70912001,1802
70914001,1843
70916001,1870
70918001,1904
70920001,1991
70922001,2165
70924001,2402
70926001,2517
70928001,2169
70930001,1183
70932000,240
70934001,999
70936001,2082
70938001,3070
70940001,3444
70942001,2553
70944001,1420
70946001,972
70948001,1391
70950001,1904
70952001,2023
70954001,2035
70956001,2256
70958001,2597
70960001,2526
70962001,1783
70964001,816
70966000,668
70968001,1472
70970000,2323
70972001,3182
70974000,2987
70976001,2122
70978000,1162
70980000,937
70982001,1533
70984001,2119
70986001,2303
70988001,2161
70990001,1901
70992001,1791
70994001,1933
70996000,2170
70998000,2256
71000000,2110
71002001,1861
71004000,1696
71006000,1664
71008000,1719
71010001,1793
71012001,1866
71014000,1925
71016000,1965
71018001,1936
71020000,1881
71022001,1879
71024001,1959
71026001,2055
71028001,2081
71030001,2011
71032001,1927
71034000,1856
71036001,1792
71038000,1755
71040000,1790
71042000,1851
71044000,1903
71046000,1936
71048000,1968
71050000,1983
71052000,1979
71054001,1964
71056001,1948
71058001,1926
71060000,1895
71062001,1859
71064001,1853
71066001,1878
71068001,1903
71070000,1906
71072001,1895
71074001,1906
71076001,1947
71078001,1977
71080001,1968
71082001,1933
71084001,1908
71086001,1882
71088001,1817
71090001,1767
71092000,1811
71094000,1925
71096000,2011
71098000,2028
71100000,1993
71102000,1931
71104001,1874
71106001,1861
71108001,1885
71110001,1929
71112001,1954
71114000,1935
71116001,1868
71118000,1817
71120000,1825
71122001,1889
71124001,1978
71126001,2031
71128000,1982
71130000,1872
71132000,1809
71134000,1835
71136000,1911
71138000,1987
71140001,2016
71142001,2000
71144001,1966
71146001,1911
71148001,1857
71150001,1813
71152000,1813
71154001,1833
71156000,1855
71158001,1891
71160000,1935
71162000,1975
71164001,2017
71166000,2031
71168000,1962
71170000,1795
71172001,1641
71174001,1713
71176001,2108
71178000,2517
71180001,2398
71182001,1584
71184001,742
71186000,848
71188000,1753
71190001,3249
71192001,3728
71194001,2416
71196001,210
71198000,0
71200001,1427
71202001,2217
71204001,3725
71206001,3938
71208001,2725
71210001,1520
71212001,1015
71214001,1354
71216000,2013
71218001,2305
71220000,1854
71222000,956
71224000,901
71226001,983
71228001,1090
71230001,1774
71232001,3654
71234001,4095
71236001,3536
71238001,2314
71240000,899
71242001,0
71244001,135
71246001,2645
71248001,3229
71250001,2880
71252001,2403
71254001,2307
71256001,2346
71258001,2344
71260001,2231
71262001,1910
71264001,1593
71266001,1681
71268001,1728
71270001,1740
71272001,1723
71274001,1680
71276001,1698
71278000,1808
71280000,1901
71282001,1948
71284000,1943
71286001,1918
71288001,1921
71290001,1939
71292001,1925
71294001,1877
71296000,1843
71298000,1867
71300000,1941
71302000,1980
71304000,1942
71306000,1842
71308001,1773
71310000,1808
71312001,1920
71314000,2027
71316001,2038
71318001,1961
71320000,1892
71322001,1904
71324001,1963
71326001,1978
71328001,1911
71330001,1787
71332001,1699
71334001,1715
71336001,1822
71338001,1941
71340001,2014
71342001,1994
71344001,1918
71346001,1897
71348001,1948
71350001,2000
71352001,2000
71354001,1946
71356001,1887
71358001,1861
71360001,1869
71362001,1848
71364001,1824
71366001,1911
71368001,2170
71370001,2320
71372001,1843
71374000,304
71376001,118
71378001,1041
71380001,1591
71382001,3090
71384001,4095
71386000,3934
71388001,2320
71390001,622
71392001,149
71394001,1079
71396000,2081
71398001,2608
71400001,2603
71402000,2517
71404001,2338
