# pcg_capture max4466 pin=39 fs=500 att=11db
# captured 20260905_134318 port=COM8 tag=chest_air_batt_p74
t_us,adc
4034000,1916
4036000,1916
4038000,1915
4040000,1908
4042000,1920
4044000,1917
4046000,1912
4048000,1911
4050000,1917
4052000,1911
4054000,1914
4056001,1914
4058001,1911
4060000,1946
4062001,1911
4064001,1910
4066001,1914
4068000,1915
4070000,1911
4072000,1914
4074000,1908
4076000,1914
4078001,1914
4080001,1917
4082001,1919
4084001,1914
4086001,1915
4088001,1910
4090001,1910
4092001,1913
4094000,1913
4096000,1911
4098000,1911
4100001,1911
4102001,1913
4104001,1922
4106001,1911
4108001,1911
4110000,1914
4112000,1914
4114001,1914
4116000,1913
4118001,1913
4120000,1918
4122001,1918
4124000,1912
4126001,1913
4128000,1914
4130000,1910
4132000,1913
4134000,1914
4136000,1911
4138000,1916
4140000,1916
4142000,1914
4144000,1909
4146000,1911
4148000,1910
4150001,1913
4152001,1914
4154001,1915
4156000,1911
4158000,1914
4160001,1915
4162001,1911
4164001,1915
4166001,1914
4168001,1913
4170001,1914
4172001,1913
4174000,1914
4176000,1914
4178000,1913
4180000,1915
4182000,1914
4184001,1914
4186000,1914
4188000,1915
4190000,1911
4192000,1913
4194001,1915
4196001,1914
4198001,1914
4200001,1913
4202001,1916
4204001,1914
4206001,1911
4208000,1914
4210000,1912
4212000,1913
4214000,1909
4216000,1913
4218000,1913
4220001,1911
4222000,1916
4224000,1911
4226000,1914
4228000,1912
4230000,1913
4232000,1914
4234000,1910
4236000,1915
4238000,1914
4240000,1912
4242000,1915
4244000,1913
4246000,1911
4248000,1907
4250001,1913
4252001,1913
4254001,1909
4256001,1913
4258001,1911
4260001,1911
4262001,1913
4264001,1915
4266000,1907
4268000,1909
4270000,1917
4272001,1909
4274000,1911
4276000,1910
4278000,1913
4280000,1913
4282000,1911
4284000,1915
4286001,1913
4288000,1903
4290000,1910
4292001,1910
4294000,1913
4296000,1912
4298000,1910
4300001,1910
4302000,1914
4304000,1913
4306000,1913
4308000,1913
4310000,1914
4312000,1911
4314000,1911
4316000,1914
4318000,1915
4320000,1910
4322001,1915
4324001,1911
4326000,1913
4328000,1922
4330000,1914
4332001,1913
4334000,1911
4336000,1910
4338000,1911
4340000,1910
4342000,1914
4344000,1914
4346000,1914
4348000,1915
4350000,1915
4352000,1915
4354000,1908
4356000,1912
4358000,1915
4360000,1909
4362000,1915
4364001,1911
4366000,1913
4368000,1911
4370001,1912
4372001,1911
4374000,1910
4376000,1913
4378000,1910
4380000,1910
4382000,1914
4384000,1909
4386000,1914
4388000,1915
4390000,1909
4392000,1905
4394001,1914
4396001,1919
4398001,1915
4400001,1913
4402000,1914
4404001,1911
4406001,1909
4408001,1914
4410001,1913
4412001,1911
4414001,1911
4416001,1911
4418001,1911
4420001,1910
4422001,1910
4424001,1910
4426001,1914
4428001,1913
4430001,1910
4432001,1910
4434001,1913
4436001,1913
4438000,1911
4440001,1910
4442000,1911
4444000,1914
4446000,1911
4448001,1913
4450001,1915
4452001,1912
4454001,1910
4456001,1910
4458001,1912
4460001,1909
4462001,1911
4464001,1911
4466001,1914
4468000,1911
4470000,1913
4472001,1911
4474001,1913
4476001,1914
4478000,1913
4480000,1911
4482000,1909
4484001,1909
4486001,1914
4488001,1914
4490001,1908
4492001,1913
4494000,1916
4496001,1914
4498001,1911
4500000,1911
4502000,1910
4504001,1911
4506000,1907
4508000,1911
4510000,1906
4512000,1909
4514000,1911
4516000,1914
4518000,1915
4520000,1913
4522000,1911
4524000,1910
4526000,1917
4528001,1914
4530001,1911
4532001,1909
4534001,1917
4536001,1911
4538001,1904
4540001,1915
4542001,1911
4544001,1909
4546001,1911
4548001,1911
4550001,1907
4552000,1909
4554000,1917
4556000,1914
4558000,1914
4560001,1913
4562000,1911
4564000,1910
4566000,1910
4568001,1909
4570001,1911
4572000,1908
4574001,1914
4576000,1913
4578000,1913
4580000,1913
4582000,1914
4584001,1911
4586001,1911
4588001,1910
4590000,1910
4592000,1907
4594001,1911
4596000,1910
4598000,1911
4600001,1913
4602001,1912
4604001,1910
4606000,1914
4608001,1916
4610001,1911
4612001,1910
4614000,1915
4616001,1910
4618000,1913
4620000,1917
4622000,1913
4624000,1914
4626001,1910
4628001,1914
4630001,1911
4632001,1911
4634001,1909
4636000,1910
4638000,1914
4640000,1911
4642000,1914
4644001,1913
4646001,1914
4648001,1907
4650000,1915
4652001,1913
4654001,1911
4656001,1913
4658001,1910
4660001,1912
4662001,1913
4664001,1911
4666001,1915
4668001,1911
4670000,1910
4672000,1912
4674001,1907
4676001,1911
4678000,1911
4680000,1911
4682000,1910
4684000,1911
4686000,1914
4688001,1911
4690001,1907
4692001,1914
4694001,1915
4696001,1911
4698001,1909
4700001,1911
4702001,1913
4704001,1910
4706001,1915
4708001,1913
4710000,1914
4712001,1910
4714000,1909
4716000,1913
4718001,1911
4720001,1911
4722001,1915
4724001,1915
4726001,1914
4728000,1915
4730000,1908
4732000,1914
4734000,1915
4736000,1913
4738000,1914
4740000,1911
4742001,1911
4744001,1911
4746001,1914
4748001,1914
4750001,1941
4752001,1911
4754001,1910
4756001,1909
4758001,1915
4760001,1910
4762001,1882
4764001,1915
4766001,1915
4768001,1915
4770001,1911
4772001,1910
4774000,1910
4776000,1913
4778001,1910
4780000,1911
4782001,1911
4784000,1915
4786000,1915
4788001,1912
4790000,1913
4792001,1911
4794001,1908
4796001,1915
4798001,1910
4800000,1913
4802000,1911
4804000,1911
4806000,1913
4808000,1913
4810001,1910
4812000,1909
4814001,1910
4816001,1912
4818000,1909
4820000,1913
4822001,1909
4824001,1915
4826001,1914
4828001,1915
4830001,1910
4832001,1910
4834001,1908
4836001,1908
4838000,1914
4840000,1908
4842000,1911
4844001,1913
4846000,1914
4848000,1914
4850000,1915
4852000,1911
4854000,1911
4856001,1914
4858001,1910
4860001,1906
4862001,1919
4864001,1913
4866000,1873
4868000,1918
4870000,1915
4872000,1920
4874001,1914
4876000,1915
4878000,1914
4880000,1915
4882000,1911
4884000,1904
4886000,1908
4888000,1913
4890000,1911
4892000,1914
4894000,1916
4896000,1911
4898001,1898
4900001,1914
4902001,1911
4904001,1905
4906000,1913
4908000,1914
4910000,1910
4912000,1914
4914000,1917
4916000,1917
4918001,1914
4920000,1913
4922000,1912
4924000,1909
4926000,1909
4928000,1915
4930000,1915
4932000,1908
4934000,1913
4936001,1913
4938001,1913
4940001,1911
4942000,1911
4944000,1886
4946000,1911
4948000,1911
4950001,1909
4952001,1913
4954001,1910
4956001,1911
4958001,1911
4960001,1912
4962001,1916
4964001,1913
4966000,1913
4968000,1910
4970000,1914
4972000,1905
4974000,1909
4976000,1911
4978000,1914
4980000,1911
4982000,1912
4984000,1911
4986001,1909
4988000,1915
4990001,1914
4992001,1913
4994000,1909
4996000,1913
4998000,1910
5000000,1911
5002000,1915
5004001,1910
5006000,1914
5008000,1913
5010000,1915
5012000,1911
5014000,1913
5016000,1913
5018001,1911
5020001,1911
5022001,1911
5024001,1913
5026001,1911
5028001,1914
5030000,1913
5032001,1914
5034000,1915
5036000,1913
5038000,1914
5040000,1908
5042000,1911
5044000,1910
5046001,1911
5048001,1911
5050001,1914
5052001,1915
5054001,1915
5056000,1916
5058000,1913
5060000,1913
5062000,1913
5064000,1909
5066000,1914
5068000,1910
5070001,1911
5072001,1911
5074001,1915
5076001,1909
5078001,1915
5080001,1914
5082001,1911
5084001,1910
5086001,1908
5088000,1909
5090000,1910
5092000,1908
5094000,1913
5096001,1937
5098001,1913
5100001,1910
5102001,1913
5104001,1910
5106001,1914
5108000,1909
5110001,1910
5112000,1914
5114000,1914
5116000,1915
5118000,1913
5120001,1911
5122001,1916
5124000,1911
5126001,1911
5128000,1911
5130001,1911
5132001,1909
5134001,1910
5136001,1917
5138001,1914
5140001,1911
5142001,1914
5144001,1915
5146001,1914
5148000,1911
5150000,1913
5152000,1915
5154000,1910
5156000,1912
5158001,1909
5160001,1911
5162001,1915
5164001,1879
5166000,1913
5168000,1914
5170001,1913
5172001,1910
5174001,1914
5176001,1913
5178001,1913
5180001,1914
5182000,1910
5184001,1913
5186000,1913
5188000,1914
5190000,1915
5192001,1913
5194000,1913
5196000,1911
5198000,1911
5200000,1911
5202000,1911
5204001,1915
5206000,1911
5208000,1910
5210000,1911
5212000,1914
5214000,1915
5216000,1917
5218000,1910
5220001,1909
5222001,1910
5224001,1915
5226001,1910
5228001,1913
5230001,1914
5232001,1913
5234001,1913
5236001,1911
5238001,1911
5240000,1914
5242001,1910
5244001,1911
5246001,1915
5248001,1909
5250001,1914
5252001,1914
5254001,1914
5256001,1911
5258000,1915
5260000,1911
5262001,1910
5264001,1910
5266001,1915
5268001,1910
5270001,1913
5272001,1911
5274000,1903
5276000,1914
5278001,1914
5280000,1914
5282000,1913
5284001,1911
5286001,1915
5288001,1914
5290001,1914
5292000,1915
5294000,1913
5296000,1913
5298001,1911
5300001,1910
5302000,1911
5304000,1910
5306001,1910
5308001,1914
5310001,1910
5312000,1911
5314001,1912
5316000,1912
5318000,1915
5320001,1911
5322001,1911
5324001,1911
5326001,1913
5328001,1913
5330000,1915
5332000,1913
5334001,1910
5336001,1910
5338001,1909
5340001,1909
5342001,1915
5344001,1908
5346001,1911
5348001,1913
5350001,1914
5352000,1911
5354000,1918
5356000,1914
5358000,1910
5360000,1911
5362000,1911
5364000,1909
5366000,1910
5368000,1911
5370001,1915
5372001,1911
5374001,1915
5376000,1915
5378000,1914
5380000,1910
5382000,1911
5384000,1914
5386000,1910
5388000,1911
5390000,1919
5392000,1913
5394000,1914
5396000,1909
5398000,1914
5400000,1913
5402000,1907
5404000,1911
5406000,1908
5408001,1910
5410001,1915
5412001,1919
5414001,1913
5416000,1914
5418001,1914
5420000,1911
5422001,1910
5424001,1911
5426000,1910
5428000,1910
5430000,1911
5432000,1911
5434000,1915
5436000,1914
5438000,1917
5440000,1909
5442000,1910
5444001,1911
5446001,1911
5448001,1909
5450001,1914
5452001,1914
5454001,1911
5456000,1915
5458001,1914
5460001,1914
5462001,1911
5464000,1913
5466000,1907
5468001,1914
5470001,1909
5472001,1911
5474001,1918
5476001,1913
5478001,1939
5480000,1911
5482001,1909
5484001,1908
5486001,1914
5488001,1919
5490001,1909
5492001,1914
5494001,1913
5496001,1914
5498001,1915
5500000,1915
5502000,1913
5504000,1915
5506000,1915
5508000,1911
5510000,1909
5512000,1910
5514000,1911
5516000,1909
5518000,1913
5520000,1914
5522000,1913
5524000,1916
5526000,1910
5528000,1913
5530000,1909
5532000,1915
5534000,1911
5536001,1910
5538001,1913
5540001,1916
5542001,1911
5544001,1919
5546000,1910
5548000,1911
5550000,1914
5552001,1910
5554000,1915
5556001,1914
5558001,1913
5560001,1911
5562001,1909
5564001,1915
5566001,1910
5568001,1911
5570001,1917
5572000,1917
5574001,1910
5576000,1911
5578000,1912
5580000,1909
5582000,1913
5584000,1914
5586000,1911
5588000,1911
5590000,1911
5592000,1913
5594000,1914
5596000,1917
5598000,1915
5600000,1913
5602001,1912
5604001,1910
5606000,1911
5608000,1911
5610000,1911
5612000,1911
5614000,1911
5616000,1909
5618000,1911
5620000,1913
5622000,1911
5624001,1915
5626000,1915
5628000,1913
5630000,1914
5632000,1909
5634000,1910
5636000,1911
5638000,1909
5640000,1911
5642000,1914
5644000,1915
5646000,1915
5648000,1909
5650000,1910
5652000,1909
5654000,1906
5656000,1911
5658001,1910
5660000,1911
5662001,1914
5664001,1911
5666001,1915
5668001,1913
5670001,1911
5672001,1910
5674000,1915
5676000,1907
5678000,1909
5680001,1912
5682000,1911
5684000,1914
5686001,1925
5688000,1911
5690001,1913
5692000,1913
5694001,1914
5696001,1910
5698001,1911
5700001,1901
5702001,1912
5704001,1913
5706000,1911
5708000,1914
5710000,1913
5712001,1910
5714001,1913
5716001,1909
5718000,1913
5720000,1909
5722000,1909
5724000,1914
5726000,1910
5728000,1913
5730000,1914
5732000,1911
5734000,1913
5736000,1914
5738000,1911
5740000,1911
5742000,1911
5744000,1913
5746000,1915
5748000,1914
5750001,1913
5752000,1913
5754001,1914
5756000,1910
5758000,1914
5760000,1914
5762000,1909
5764001,1909
5766001,1907
5768001,1911
5770001,1913
5772001,1911
5774001,1911
5776000,1914
5778001,1917
5780001,1913
5782001,1909
5784001,1911
5786001,1910
5788001,1912
5790000,1914
5792001,1909
5794000,1914
5796001,1911
5798000,1914
5800000,1913
5802001,1913
5804001,1914
5806001,1911
5808000,1913
5810001,1910
5812000,1913
5814000,1907
5816000,1914
5818001,1914
5820000,1911
5822000,1913
5824000,1911
5826000,1910
5828001,1905
5830001,1910
5832001,1911
5834001,1910
5836000,1911
5838000,1914
5840000,1909
5842000,1911
5844000,1914
5846000,1910
5848000,1914
5850001,1915
5852001,1910
5854001,1913
5856001,1913
5858001,1908
5860001,1910
5862001,1913
5864001,1913
5866000,1915
5868001,1911
5870001,1915
5872001,1917
5874001,1911
5876001,1913
5878001,1910
5880001,1907
5882001,1911
5884001,1909
5886001,1911
5888001,1914
5890001,1916
5892000,1910
5894001,1913
5896001,1917
5898001,1911
5900001,1914
5902001,1910
5904001,1909
5906001,1909
5908001,1911
5910001,1913
5912001,1915
5914001,1917
5916001,1911
5918000,1913
5920000,1914
5922001,1913
5924001,1911
5926001,1911
5928001,1909
5930001,1912
5932000,1911
5934001,1913
5936000,1914
5938000,1915
5940000,1911
5942000,1911
5944000,1910
5946000,1910
5948001,1910
5950001,1907
5952001,1914
5954001,1913
5956001,1916
5958001,1914
5960001,1915
5962001,1917
5964001,1910
5966000,1913
5968001,1911
5970001,1911
5972001,1914
5974000,1913
5976000,1913
5978000,1916
5980001,1913
5982000,1915
5984000,1914
5986001,1914
5988000,1911
5990000,1911
5992000,1911
5994001,1917
5996001,1913
5998001,1910
6000001,1914
6002000,1914
6004001,1916
6006001,1913
6008001,1913
6010001,1910
6012001,1909
6014000,1911
6016000,1911
6018000,1909
6020001,1911
6022001,1917
6024001,1920
6026001,1917
6028001,1914
6030000,1911
6032000,1915
6034000,1913
6036001,1910
6038001,1914
6040000,1915
6042000,1911
6044001,1909
6046001,1914
6048001,1911
6050001,1913
6052001,1910
6054001,1911
6056001,1913
6058001,1911
6060001,1910
6062001,1911
6064000,1913
6066000,1912
6068000,1911
6070000,1909
6072001,1910
6074001,1913
6076001,1910
6078001,1915
6080001,1914
6082000,1911
6084000,1911
6086001,1911
6088001,1911
6090001,1910
6092001,1917
6094001,1911
6096001,1910
6098001,1909
6100000,1913
6102000,1915
6104000,1911
6106000,1913
6108000,1912
6110000,1908
6112000,1909
6114000,1914
6116000,1909
6118000,1911
6120000,1911
6122000,1909
6124001,1914
6126001,1916
6128001,1915
6130001,1911
6132001,1911
6134001,1911
6136001,1910
6138001,1909
6140001,1911
6142001,1914
6144001,1910
6146001,1919
6148001,1914
6150001,1914
6152001,1913
6154001,1911
6156001,1907
6158001,1915
6160001,1913
6162000,1911
6164000,1909
6166000,1914
6168000,1917
6170000,1914
6172000,1913
6174001,1907
6176000,1910
6178000,1899
6180000,1911
6182000,1911
6184000,1911
6186000,1912
6188001,1909
6190001,1915
6192001,1909
6194000,1909
6196000,1914
6198000,1909
6200000,1909
6202000,1910
6204000,1911
6206000,1913
6208000,1914
6210000,1914
6212000,1909
6214001,1911
6216001,1909
6218001,1911
6220001,1911
6222001,1909
6224001,1910
6226000,1909
6228000,1914
6230000,1911
6232001,1931
6234001,1911
6236001,1919
6238001,1909
6240001,1907
6242001,1909
6244000,1909
6246000,1909
6248000,1915
6250000,1913
6252000,1911
6254000,1914
6256000,1915
6258000,1912
6260000,1911
6262000,1910
6264000,1913
6266000,1914
6268001,1914
6270001,1911
6272000,1914
6274001,1905
6276001,1911
6278001,1912
6280001,1909
6282001,1910
6284000,1911
6286000,1910
6288001,1915
6290001,1910
6292001,1915
6294000,1913
6296001,1914
6298000,1914
6300000,1914
6302001,1914
6304000,1908
6306000,1911
6308001,1915
6310000,1911
6312000,1911
6314001,1913
6316001,1911
6318000,1914
6320001,1913
6322001,1910
6324001,1911
6326001,1907
6328001,1910
6330001,1910
6332001,1911
6334001,1915
6336001,1907
6338001,1911
6340000,1918
6342000,1911
6344001,1914
6346001,1911
6348001,1911
6350001,1912
6352001,1913
6354001,1909
6356001,1911
6358001,1913
6360001,1913
6362001,1910
6364000,1914
6366001,1910
6368001,1910
6370001,1911
6372001,1910
6374001,1911
6376000,1911
6378000,1913
6380000,1910
6382000,1911
6384000,1913
6386001,1909
6388000,1910
6390000,1911
6392000,1909
6394000,1910
6396000,1913
6398001,1913
6400000,1912
6402000,1911
6404001,1913
6406001,1911
6408001,1911
6410001,1911
6412001,1912
6414001,1913
6416001,1911
6418000,1914
6420000,1913
6422001,1911
6424001,1911
6426001,1909
6428001,1911
6430001,1909
6432001,1911
6434001,1916
6436001,1910
6438001,1939
6440000,1911
6442001,1915
6444001,1910
6446001,1909
6448001,1909
6450000,1910
6452000,1911
6454000,1910
6456001,1911
6458001,1915
6460000,1914
6462001,1911
6464001,1915
6466001,1909
6468001,1913
6470000,1907
6472000,1911
6474000,1910
6476001,1910
6478001,1912
6480001,1911
6482001,1915
6484000,1915
6486000,1915
6488000,1911
6490000,1909
6492000,1911
6494000,1911
6496001,1915
6498001,1914
6500001,1915
6502001,1914
6504001,1914
6506001,1910
6508001,1913
6510001,1910
6512001,1911
6514001,1910
6516001,1911
6518000,1911
6520000,1911
6522000,1915
6524000,1915
6526000,1913
6528000,1911
6530001,1909
6532001,1911
6534000,1908
6536000,1909
6538001,1911
6540001,1914
6542001,1914
6544001,1915
6546001,1920
6548001,1914
6550001,1901
6552001,1911
6554001,1908
6556000,1910
6558000,1913
6560000,1910
6562001,1913
6564000,1913
6566000,1911
6568000,1917
6570000,1912
6572000,1911
6574001,1909
6576001,1910
6578001,1909
6580001,1907
6582001,1911
6584001,1910
6586000,1913
6588000,1915
6590001,1909
6592001,1915
6594001,1909
6596001,1911
6598001,1911
6600000,1910
6602000,1911
6604000,1911
6606000,1916
6608001,1914
6610000,1915
6612000,1913
6614001,1911
6616001,1911
6618000,1911
6620000,1910
6622001,1911
6624000,1911
6626000,1910
6628000,1911
6630000,1911
6632000,1911
6634000,1911
6636000,1913
6638000,1913
6640000,1915
6642001,1910
6644000,1911
6646000,1916
6648000,1910
6650000,1910
6652000,1910
6654000,1909
6656000,1911
6658000,1910
6660000,1914
6662000,1913
6664000,1911
6666000,1914
6668001,1910
6670001,1913
6672001,1914
6674001,1909
6676000,1909
6678000,1914
6680000,1911
6682000,1915
6684001,1912
6686001,1911
6688001,1911
6690001,1913
6692001,1911
6694001,1909
6696000,1911
6698000,1914
6700001,1915
6702000,1914
6704000,1915
6706000,1914
6708000,1912
6710000,1914
6712000,1911
6714000,1910
6716001,1914
6718001,1910
6720001,1907
6722001,1914
6724000,1913
6726000,1910
6728001,1910
6730000,1909
6732000,1913
6734000,1909
6736000,1910
6738000,1911
6740000,1911
6742000,1911
6744000,1909
6746001,1910
6748001,1911
6750000,1909
6752000,1909
6754000,1910
6756000,1910
6758000,1914
6760000,1909
6762000,1911
6764000,1910
6766000,1913
6768001,1910
6770000,1911
6772001,1911
6774000,1911
6776000,1911
6778000,1911
6780001,1919
6782000,1907
6784000,1911
6786000,1911
6788000,1913
6790000,1913
6792000,1910
6794000,1910
6796000,1914
6798000,1912
6800000,1910
6802000,1914
6804001,1909
6806001,1915
6808000,1909
6810000,1912
6812000,1910
6814000,1911
6816000,1914
6818000,1911
6820000,1914
6822001,1913
6824001,1911
6826000,1912
6828001,1911
6830001,1911
6832001,1913
6834001,1915
6836000,1911
6838000,1910
6840000,1911
6842000,1911
6844000,1909
6846000,1902
6848000,1909
6850001,1909
6852001,1910
6854001,1909
6856001,1911
6858000,1911
6860000,1903
6862000,1911
6864000,1914
6866001,1911
6868001,1910
6870001,1913
6872001,1914
6874001,1911
6876001,1910
6878001,1907
6880001,1911
6882000,1910
6884000,1909
6886000,1913
6888000,1911
6890000,1913
6892000,1913
6894000,1910
6896001,1911
6898001,1911
6900001,1914
6902001,1911
6904001,1911
6906001,1913
6908000,1913
6910000,1910
6912000,1911
6914000,1910
6916000,1917
6918000,1911
6920000,1913
6922001,1915
6924001,1910
6926001,1911
6928001,1906
6930001,1914
6932001,1927
6934001,1909
6936001,1914
6938001,1913
6940000,1911
6942000,1914
6944000,1917
6946001,1914
6948001,1912
6950000,1910
6952000,1910
6954000,1909
6956000,1910
6958000,1911
6960001,1911
6962001,1912
6964001,1912
6966001,1913
6968001,1910
6970000,1910
6972001,1909
6974001,1911
6976001,1909
6978000,1909
6980000,1914
6982000,1909
6984001,1914
6986000,1911
6988000,1907
6990000,1914
6992000,1907
6994000,1910
6996001,1912
6998001,1909
7000000,1904
7002000,1913
7004000,1909
7006000,1911
7008000,1911
